email,day,group,mood_before,mood_after,tau,kind_activity,high_intensity,others_benefit,gender_male,age,Race,Nationality,Relationship,Childhood_HH_Size,Current_HH_Size,Residential_Area_Type,Num_lang,Curiosity,Conscientousness,Extraversion,Agreeableness,Confidence
1,1,2b,,,,1,0,1,,,,,,,,,,,,,,
1,2,2b,,,,0,0,0,,,,,,,,,,,,,,
1,3,2b,,,,1,1,1,,,,,,,,,,,,,,
1,4,2b,,,,1,0,0,,,,,,,,,,,,,,
1,5,2b,,,,0,1,0,,,,,,,,,,,,,,
1,6,2b,,,,0,0,1,,,,,,,,,,,,,,
1,7,2b,,,,0,1,1,,,,,,,,,,,,,,
1,8,2b,,,,1,1,0,,,,,,,,,,,,,,
2,1,1a,0,2,2,0,0,0,1,32,Asian,China,In a relationship more than 1 year,3,2,Urban,2,5,5,4,5,5
2,2,1a,0,-2,-2,0,0,1,1,32,Asian,China,In a relationship more than 1 year,3,2,Urban,2,5,5,4,5,5
2,3,1a,0,0,0,1,1,1,1,32,Asian,China,In a relationship more than 1 year,3,2,Urban,2,5,5,4,5,5
2,4,1a,0,3,3,0,1,1,1,32,Asian,China,In a relationship more than 1 year,3,2,Urban,2,5,5,4,5,5
2,5,1a,0,3,3,1,0,0,1,32,Asian,China,In a relationship more than 1 year,3,2,Urban,2,5,5,4,5,5
2,6,1a,0,-99,0,1,1,0,1,32,Asian,China,In a relationship more than 1 year,3,2,Urban,2,5,5,4,5,5
2,7,1a,-1,-1,0,1,0,1,1,32,Asian,China,In a relationship more than 1 year,3,2,Urban,2,5,5,4,5,5
2,8,1a,0,0,0,0,1,0,1,32,Asian,China,In a relationship more than 1 year,3,2,Urban,2,5,5,4,5,5
3,1,2a,1,3,2,0,1,0,0,25,White,Romania,Not in a relationship,4,4,Suburban,3,6,5,4,5,4
3,2,2a,3,3,0,1,1,0,0,25,White,Romania,Not in a relationship,4,4,Suburban,3,6,5,4,5,4
3,3,2a,2,2,0,1,0,0,0,25,White,Romania,Not in a relationship,4,4,Suburban,3,6,5,4,5,4
3,4,2a,2,3,1,1,0,1,0,25,White,Romania,Not in a relationship,4,4,Suburban,3,6,5,4,5,4
3,5,2a,3,3,0,0,0,0,0,25,White,Romania,Not in a relationship,4,4,Suburban,3,6,5,4,5,4
3,6,2a,3,4,1,1,1,1,0,25,White,Romania,Not in a relationship,4,4,Suburban,3,6,5,4,5,4
3,7,2a,2,2,0,0,0,1,0,25,White,Romania,Not in a relationship,4,4,Suburban,3,6,5,4,5,4
3,8,2a,3,3,0,0,1,1,0,25,White,Romania,Not in a relationship,4,4,Suburban,3,6,5,4,5,4
4,1,1a,0,2,2,0,0,0,0,31,Asian,China,In a relationship more than 1 year,3,3,Urban,2,5,5,4,6,4
4,2,1a,3,3,0,0,0,1,0,31,Asian,China,In a relationship more than 1 year,3,3,Urban,2,5,5,4,6,4
4,3,1a,2,2,0,1,1,1,0,31,Asian,China,In a relationship more than 1 year,3,3,Urban,2,5,5,4,6,4
4,4,1a,1,-99,0,0,1,1,0,31,Asian,China,In a relationship more than 1 year,3,3,Urban,2,5,5,4,6,4
4,5,1a,0,0,0,1,0,0,0,31,Asian,China,In a relationship more than 1 year,3,3,Urban,2,5,5,4,6,4
4,6,1a,0,0,0,1,1,0,0,31,Asian,China,In a relationship more than 1 year,3,3,Urban,2,5,5,4,6,4
4,7,1a,0,1,1,1,0,1,0,31,Asian,China,In a relationship more than 1 year,3,3,Urban,2,5,5,4,6,4
4,8,1a,-1,1,2,0,1,0,0,31,Asian,China,In a relationship more than 1 year,3,3,Urban,2,5,5,4,6,4
5,1,2b,0,5,5,1,0,1,0,46,Asian,United States of America,In a relationship more than 1 year,16,5,Suburban,2,6,6,6,6,5
5,2,2b,0,5,5,0,0,0,0,46,Asian,United States of America,In a relationship more than 1 year,16,5,Suburban,2,6,6,6,6,5
5,3,2b,0,-99,0,1,1,1,0,46,Asian,United States of America,In a relationship more than 1 year,16,5,Suburban,2,6,6,6,6,5
5,4,2b,0,-99,0,1,0,0,0,46,Asian,United States of America,In a relationship more than 1 year,16,5,Suburban,2,6,6,6,6,5
5,5,2b,,,,0,1,0,,46,Asian,United States of America,In a relationship more than 1 year,16,5,Suburban,2,6,6,6,6,5
5,6,2b,,,,0,0,1,,46,Asian,United States of America,In a relationship more than 1 year,16,5,Suburban,2,6,6,6,6,5
5,7,2b,,,,0,1,1,,46,Asian,United States of America,In a relationship more than 1 year,16,5,Suburban,2,6,6,6,6,5
5,8,2b,,,,1,1,0,,46,Asian,United States of America,In a relationship more than 1 year,16,5,Suburban,2,6,6,6,6,5
6,1,2b,,,,1,0,1,,,,,,,,,,,,,,
6,2,2b,,,,0,0,0,,,,,,,,,,,,,,
6,3,2b,,,,1,1,1,,,,,,,,,,,,,,
6,4,2b,,,,1,0,0,,,,,,,,,,,,,,
6,5,2b,,,,0,1,0,,,,,,,,,,,,,,
6,6,2b,,,,0,0,1,,,,,,,,,,,,,,
6,7,2b,,,,0,1,1,,,,,,,,,,,,,,
6,8,2b,,,,1,1,0,,,,,,,,,,,,,,
7,1,2a,,,,0,1,0,,,,,,,,,,,,,,
7,2,2a,,,,1,1,0,,,,,,,,,,,,,,
7,3,2a,,,,1,0,0,,,,,,,,,,,,,,
7,4,2a,,,,1,0,1,,,,,,,,,,,,,,
7,5,2a,,,,0,0,0,,,,,,,,,,,,,,
7,6,2a,,,,1,1,1,,,,,,,,,,,,,,
7,7,2a,,,,0,0,1,,,,,,,,,,,,,,
7,8,2a,,,,0,1,1,,,,,,,,,,,,,,
8,1,1a,3,4,1,0,0,0,1,46,Asian,India,In a relationship more than 1 year,5,4,Urban,2,4,5,3,4,4
8,2,1a,3,3,0,0,0,1,1,46,Asian,India,In a relationship more than 1 year,5,4,Urban,2,4,5,3,4,4
8,3,1a,3,0,-3,1,1,1,1,46,Asian,India,In a relationship more than 1 year,5,4,Urban,2,4,5,3,4,4
8,4,1a,3,2,-1,0,1,1,1,46,Asian,India,In a relationship more than 1 year,5,4,Urban,2,4,5,3,4,4
8,5,1a,3,4,1,1,0,0,1,46,Asian,India,In a relationship more than 1 year,5,4,Urban,2,4,5,3,4,4
8,6,1a,3,3,0,1,1,0,1,46,Asian,India,In a relationship more than 1 year,5,4,Urban,2,4,5,3,4,4
8,7,1a,2,4,2,1,0,1,1,46,Asian,India,In a relationship more than 1 year,5,4,Urban,2,4,5,3,4,4
8,8,1a,3,3,0,0,1,0,1,46,Asian,India,In a relationship more than 1 year,5,4,Urban,2,4,5,3,4,4
9,1,2b,-1,1,2,1,0,1,0,32,White,Australia,In a relationship more than 1 year,5,2,Suburban,1,4,6,2,4,4
9,2,2b,2,2,0,0,0,0,0,32,White,Australia,In a relationship more than 1 year,5,2,Suburban,1,4,6,2,4,4
9,3,2b,-3,-1,2,1,1,1,0,32,White,Australia,In a relationship more than 1 year,5,2,Suburban,1,4,6,2,4,4
9,4,2b,-1,-1,0,1,0,0,0,32,White,Australia,In a relationship more than 1 year,5,2,Suburban,1,4,6,2,4,4
9,5,2b,1,1,0,0,1,0,0,32,White,Australia,In a relationship more than 1 year,5,2,Suburban,1,4,6,2,4,4
9,6,2b,,,,0,0,1,,32,White,Australia,In a relationship more than 1 year,5,2,Suburban,1,4,6,2,4,4
9,7,2b,,,,0,1,1,,32,White,Australia,In a relationship more than 1 year,5,2,Suburban,1,4,6,2,4,4
9,8,2b,,,,1,1,0,,32,White,Australia,In a relationship more than 1 year,5,2,Suburban,1,4,6,2,4,4
10,1,1a,0,1,1,0,0,0,0,31,Asian,China,In a relationship more than 1 year,3,2,Urban,2,6,6,3,5,5
10,2,1a,0,-2,-2,0,0,1,0,31,Asian,China,In a relationship more than 1 year,3,2,Urban,2,6,6,3,5,5
10,3,1a,0,0,0,1,1,1,0,31,Asian,China,In a relationship more than 1 year,3,2,Urban,2,6,6,3,5,5
10,4,1a,-1,0,1,0,1,1,0,31,Asian,China,In a relationship more than 1 year,3,2,Urban,2,6,6,3,5,5
10,5,1a,2,4,2,1,0,0,0,31,Asian,China,In a relationship more than 1 year,3,2,Urban,2,6,6,3,5,5
10,6,1a,1,4,3,1,1,0,0,31,Asian,China,In a relationship more than 1 year,3,2,Urban,2,6,6,3,5,5
10,7,1a,0,0,0,1,0,1,0,31,Asian,China,In a relationship more than 1 year,3,2,Urban,2,6,6,3,5,5
10,8,1a,0,0,0,0,1,0,0,31,Asian,China,In a relationship more than 1 year,3,2,Urban,2,6,6,3,5,5
11,1,2a,,,,0,1,0,,,,,,,,,,,,,,
11,2,2a,,,,1,1,0,,,,,,,,,,,,,,
11,3,2a,,,,1,0,0,,,,,,,,,,,,,,
11,4,2a,,,,1,0,1,,,,,,,,,,,,,,
11,5,2a,,,,0,0,0,,,,,,,,,,,,,,
11,6,2a,,,,1,1,1,,,,,,,,,,,,,,
11,7,2a,,,,0,0,1,,,,,,,,,,,,,,
11,8,2a,,,,0,1,1,,,,,,,,,,,,,,
12,1,2a,0,0,0,0,1,0,1,32,Asian,China,In a relationship more than 1 year,4,4,Suburban,3,4,5,2,5,3
12,2,2a,0,1,1,1,1,0,1,32,Asian,China,In a relationship more than 1 year,4,4,Suburban,3,4,5,2,5,3
12,3,2a,1,1,0,1,0,0,1,32,Asian,China,In a relationship more than 1 year,4,4,Suburban,3,4,5,2,5,3
12,4,2a,-1,0,1,1,0,1,1,32,Asian,China,In a relationship more than 1 year,4,4,Suburban,3,4,5,2,5,3
12,5,2a,0,0,0,0,0,0,1,32,Asian,China,In a relationship more than 1 year,4,4,Suburban,3,4,5,2,5,3
12,6,2a,0,3,3,1,1,1,1,32,Asian,China,In a relationship more than 1 year,4,4,Suburban,3,4,5,2,5,3
12,7,2a,0,0,0,0,0,1,1,32,Asian,China,In a relationship more than 1 year,4,4,Suburban,3,4,5,2,5,3
12,8,2a,0,0,0,0,1,1,1,32,Asian,China,In a relationship more than 1 year,4,4,Suburban,3,4,5,2,5,3
13,1,2a,0,4,4,0,1,0,0,42,Asian,India,In a relationship more than 1 year,4,4,Suburban,5,6,6,4,4,5
13,2,2a,3,5,2,1,1,0,0,42,Asian,India,In a relationship more than 1 year,4,4,Suburban,5,6,6,4,4,5
13,3,2a,3,5,2,1,0,0,0,42,Asian,India,In a relationship more than 1 year,4,4,Suburban,5,6,6,4,4,5
13,4,2a,3,5,2,1,0,1,0,42,Asian,India,In a relationship more than 1 year,4,4,Suburban,5,6,6,4,4,5
13,5,2a,,,,0,0,0,,42,Asian,India,In a relationship more than 1 year,4,4,Suburban,5,6,6,4,4,5
13,6,2a,,,,1,1,1,,42,Asian,India,In a relationship more than 1 year,4,4,Suburban,5,6,6,4,4,5
13,7,2a,,,,0,0,1,,42,Asian,India,In a relationship more than 1 year,4,4,Suburban,5,6,6,4,4,5
13,8,2a,,,,0,1,1,,42,Asian,India,In a relationship more than 1 year,4,4,Suburban,5,6,6,4,4,5
14,1,1a,,,,0,0,0,,,,,,,,,,,,,,
14,2,1a,,,,0,0,1,,,,,,,,,,,,,,
14,3,1a,,,,1,1,1,,,,,,,,,,,,,,
14,4,1a,,,,0,1,1,,,,,,,,,,,,,,
14,5,1a,,,,1,0,0,,,,,,,,,,,,,,
14,6,1a,,,,1,1,0,,,,,,,,,,,,,,
14,7,1a,,,,1,0,1,,,,,,,,,,,,,,
14,8,1a,,,,0,1,0,,,,,,,,,,,,,,
15,1,1a,2,3,1,0,0,0,1,32,Asian,China,In a relationship more than 1 year,3,2,Urban,2,5,5,3,3,5
15,2,1a,2,-99,0,0,0,1,1,32,Asian,China,In a relationship more than 1 year,3,2,Urban,2,5,5,3,3,5
15,3,1a,1,-99,0,1,1,1,1,32,Asian,China,In a relationship more than 1 year,3,2,Urban,2,5,5,3,3,5
15,4,1a,2,4,2,0,1,1,1,32,Asian,China,In a relationship more than 1 year,3,2,Urban,2,5,5,3,3,5
15,5,1a,0,1,1,1,0,0,1,32,Asian,China,In a relationship more than 1 year,3,2,Urban,2,5,5,3,3,5
15,6,1a,0,-99,0,1,1,0,1,32,Asian,China,In a relationship more than 1 year,3,2,Urban,2,5,5,3,3,5
15,7,1a,,,,1,0,1,,32,Asian,China,In a relationship more than 1 year,3,2,Urban,2,5,5,3,3,5
15,8,1a,,,,0,1,0,,32,Asian,China,In a relationship more than 1 year,3,2,Urban,2,5,5,3,3,5
16,1,1b,,,,1,0,1,,,,,,,,,,,,,,
16,2,1b,,,,1,1,0,,,,,,,,,,,,,,
16,3,1b,,,,1,0,0,,,,,,,,,,,,,,
16,4,1b,,,,0,1,0,,,,,,,,,,,,,,
16,5,1b,,,,1,1,1,,,,,,,,,,,,,,
16,6,1b,,,,0,1,1,,,,,,,,,,,,,,
16,7,1b,,,,0,0,0,,,,,,,,,,,,,,
16,8,1b,,,,0,0,1,,,,,,,,,,,,,,
17,1,1a,0,1,1,0,0,0,1,25,Asian,India,Not in a relationship,3,4,Suburban,3,5,2,1,3,1
17,2,1a,1,0,-1,0,0,1,1,25,Asian,India,Not in a relationship,3,4,Suburban,3,5,2,1,3,1
17,3,1a,1,3,2,1,1,1,1,25,Asian,India,Not in a relationship,3,4,Suburban,3,5,2,1,3,1
17,4,1a,1,3,2,0,1,1,1,25,Asian,India,Not in a relationship,3,4,Suburban,3,5,2,1,3,1
17,5,1a,-1,-1,0,1,0,0,1,25,Asian,India,Not in a relationship,3,4,Suburban,3,5,2,1,3,1
17,6,1a,0,1,1,1,1,0,1,25,Asian,India,Not in a relationship,3,4,Suburban,3,5,2,1,3,1
17,7,1a,0,1,1,1,0,1,1,25,Asian,India,Not in a relationship,3,4,Suburban,3,5,2,1,3,1
17,8,1a,-1,0,1,0,1,0,1,25,Asian,India,Not in a relationship,3,4,Suburban,3,5,2,1,3,1
18,1,1a,0,1,1,0,0,0,0,40,Asian,India,In a relationship more than 1 year,6,4,Suburban,5,4,4,3,4,4
18,2,1a,1,3,2,0,0,1,0,40,Asian,India,In a relationship more than 1 year,6,4,Suburban,5,4,4,3,4,4
18,3,1a,2,3,1,1,1,1,0,40,Asian,India,In a relationship more than 1 year,6,4,Suburban,5,4,4,3,4,4
18,4,1a,2,3,1,0,1,1,0,40,Asian,India,In a relationship more than 1 year,6,4,Suburban,5,4,4,3,4,4
18,5,1a,3,4,1,1,0,0,0,40,Asian,India,In a relationship more than 1 year,6,4,Suburban,5,4,4,3,4,4
18,6,1a,1,4,3,1,1,0,0,40,Asian,India,In a relationship more than 1 year,6,4,Suburban,5,4,4,3,4,4
18,7,1a,2,3,1,1,0,1,0,40,Asian,India,In a relationship more than 1 year,6,4,Suburban,5,4,4,3,4,4
18,8,1a,1,2,1,0,1,0,0,40,Asian,India,In a relationship more than 1 year,6,4,Suburban,5,4,4,3,4,4
19,1,1b,1,-99,0,1,0,1,0,28,White,Greece,In a relationship more than 1 year,5,1,Suburban,2,5,5,2,3,4
19,2,1b,1,2,1,1,1,0,0,28,White,Greece,In a relationship more than 1 year,5,1,Suburban,2,5,5,2,3,4
19,3,1b,2,2,0,1,0,0,0,28,White,Greece,In a relationship more than 1 year,5,1,Suburban,2,5,5,2,3,4
19,4,1b,1,1,0,0,1,0,0,28,White,Greece,In a relationship more than 1 year,5,1,Suburban,2,5,5,2,3,4
19,5,1b,2,2,0,1,1,1,0,28,White,Greece,In a relationship more than 1 year,5,1,Suburban,2,5,5,2,3,4
19,6,1b,2,2,0,0,1,1,0,28,White,Greece,In a relationship more than 1 year,5,1,Suburban,2,5,5,2,3,4
19,7,1b,2,3,1,0,0,0,0,28,White,Greece,In a relationship more than 1 year,5,1,Suburban,2,5,5,2,3,4
19,8,1b,2,2,0,0,0,1,0,28,White,Greece,In a relationship more than 1 year,5,1,Suburban,2,5,5,2,3,4
20,1,1b,4,4,0,1,0,1,0,45,Asian,India,In a relationship more than 1 year,4,4,Suburban,4,2,4,2,3,4
20,2,1b,5,5,0,1,1,0,0,45,Asian,India,In a relationship more than 1 year,4,4,Suburban,4,2,4,2,3,4
20,3,1b,0,4,4,1,0,0,0,45,Asian,India,In a relationship more than 1 year,4,4,Suburban,4,2,4,2,3,4
20,4,1b,4,4,0,0,1,0,0,45,Asian,India,In a relationship more than 1 year,4,4,Suburban,4,2,4,2,3,4
20,5,1b,0,3,3,1,1,1,0,45,Asian,India,In a relationship more than 1 year,4,4,Suburban,4,2,4,2,3,4
20,6,1b,0,5,5,0,1,1,0,45,Asian,India,In a relationship more than 1 year,4,4,Suburban,4,2,4,2,3,4
20,7,1b,5,5,0,0,0,0,0,45,Asian,India,In a relationship more than 1 year,4,4,Suburban,4,2,4,2,3,4
20,8,1b,-1,2,3,0,0,1,0,45,Asian,India,In a relationship more than 1 year,4,4,Suburban,4,2,4,2,3,4
21,1,2a,-1,3,4,0,1,0,0,45,"White,Other",Greece,In a relationship more than 1 year,4,2,Urban,3,6,5,3,4,2
21,2,2a,2,2,0,1,1,0,0,45,"White,Other",Greece,In a relationship more than 1 year,4,2,Urban,3,6,5,3,4,2
21,3,2a,2,2,0,1,0,0,0,45,"White,Other",Greece,In a relationship more than 1 year,4,2,Urban,3,6,5,3,4,2
21,4,2a,2,3,1,1,0,1,0,45,"White,Other",Greece,In a relationship more than 1 year,4,2,Urban,3,6,5,3,4,2
21,5,2a,2,2,0,0,0,0,0,45,"White,Other",Greece,In a relationship more than 1 year,4,2,Urban,3,6,5,3,4,2
21,6,2a,2,3,1,1,1,1,0,45,"White,Other",Greece,In a relationship more than 1 year,4,2,Urban,3,6,5,3,4,2
21,7,2a,2,3,1,0,0,1,0,45,"White,Other",Greece,In a relationship more than 1 year,4,2,Urban,3,6,5,3,4,2
21,8,2a,-1,0,1,0,1,1,0,45,"White,Other",Greece,In a relationship more than 1 year,4,2,Urban,3,6,5,3,4,2
22,1,1a,3,4,1,0,0,0,0,53,Asian,India,In a relationship more than 1 year,4,4,Suburban,3,3,6,2,5,5
22,2,1a,4,5,1,0,0,1,0,53,Asian,India,In a relationship more than 1 year,4,4,Suburban,3,3,6,2,5,5
22,3,1a,,,,1,1,1,,53,Asian,India,In a relationship more than 1 year,4,4,Suburban,3,3,6,2,5,5
22,4,1a,,,,0,1,1,,53,Asian,India,In a relationship more than 1 year,4,4,Suburban,3,3,6,2,5,5
22,5,1a,,,,1,0,0,,53,Asian,India,In a relationship more than 1 year,4,4,Suburban,3,3,6,2,5,5
22,6,1a,3,5,2,1,1,0,0,53,Asian,India,In a relationship more than 1 year,4,4,Suburban,3,3,6,2,5,5
22,7,1a,3,4,1,1,0,1,0,53,Asian,India,In a relationship more than 1 year,4,4,Suburban,3,3,6,2,5,5
22,8,1a,2,4,2,0,1,0,0,53,Asian,India,In a relationship more than 1 year,4,4,Suburban,3,3,6,2,5,5
23,1,2a,2,4,2,0,1,0,0,32,"Latinx or Hispanic,Black or African American",United States of America,Not in a relationship,7,4,Suburban,2,5,6,2,5,3
23,2,2a,2,3,1,1,1,0,0,32,"Latinx or Hispanic,Black or African American",United States of America,Not in a relationship,7,4,Suburban,2,5,6,2,5,3
23,3,2a,1,3,2,1,0,0,0,32,"Latinx or Hispanic,Black or African American",United States of America,Not in a relationship,7,4,Suburban,2,5,6,2,5,3
23,4,2a,0,3,3,1,0,1,0,32,"Latinx or Hispanic,Black or African American",United States of America,Not in a relationship,7,4,Suburban,2,5,6,2,5,3
23,5,2a,1,2,1,0,0,0,0,32,"Latinx or Hispanic,Black or African American",United States of America,Not in a relationship,7,4,Suburban,2,5,6,2,5,3
23,6,2a,-1,3,4,1,1,1,0,32,"Latinx or Hispanic,Black or African American",United States of America,Not in a relationship,7,4,Suburban,2,5,6,2,5,3
23,7,2a,1,3,2,0,0,1,0,32,"Latinx or Hispanic,Black or African American",United States of America,Not in a relationship,7,4,Suburban,2,5,6,2,5,3
23,8,2a,0,2,2,0,1,1,0,32,"Latinx or Hispanic,Black or African American",United States of America,Not in a relationship,7,4,Suburban,2,5,6,2,5,3
24,1,2a,,,,0,1,0,,41,Asian,India,In a relationship more than 1 year,5,4,Suburban,3,6,5,5,5,5
24,2,2a,,,,1,1,0,,41,Asian,India,In a relationship more than 1 year,5,4,Suburban,3,6,5,5,5,5
24,3,2a,,,,1,0,0,,41,Asian,India,In a relationship more than 1 year,5,4,Suburban,3,6,5,5,5,5
24,4,2a,,,,1,0,1,,41,Asian,India,In a relationship more than 1 year,5,4,Suburban,3,6,5,5,5,5
24,5,2a,,,,0,0,0,,41,Asian,India,In a relationship more than 1 year,5,4,Suburban,3,6,5,5,5,5
24,6,2a,,,,1,1,1,,41,Asian,India,In a relationship more than 1 year,5,4,Suburban,3,6,5,5,5,5
24,7,2a,,,,0,0,1,,41,Asian,India,In a relationship more than 1 year,5,4,Suburban,3,6,5,5,5,5
24,8,2a,0,0,0,0,1,1,0,41,Asian,India,In a relationship more than 1 year,5,4,Suburban,3,6,5,5,5,5
25,1,1a,-1,1,2,0,0,0,0,36,White,United States of America,Not in a relationship,5,3,Suburban,1,5,5,6,3,4
25,2,1a,,,,0,0,1,,36,White,United States of America,Not in a relationship,5,3,Suburban,1,5,5,6,3,4
25,3,1a,,,,1,1,1,,36,White,United States of America,Not in a relationship,5,3,Suburban,1,5,5,6,3,4
25,4,1a,,,,0,1,1,,36,White,United States of America,Not in a relationship,5,3,Suburban,1,5,5,6,3,4
25,5,1a,,,,1,0,0,,36,White,United States of America,Not in a relationship,5,3,Suburban,1,5,5,6,3,4
25,6,1a,,,,1,1,0,,36,White,United States of America,Not in a relationship,5,3,Suburban,1,5,5,6,3,4
25,7,1a,,,,1,0,1,,36,White,United States of America,Not in a relationship,5,3,Suburban,1,5,5,6,3,4
25,8,1a,,,,0,1,0,,36,White,United States of America,Not in a relationship,5,3,Suburban,1,5,5,6,3,4
26,1,1b,2,3,1,1,0,1,0,32,Asian,China,In a relationship more than 1 year,4,2,Urban,2,4,5,4,4,5
26,2,1b,0,2,2,1,1,0,0,32,Asian,China,In a relationship more than 1 year,4,2,Urban,2,4,5,4,4,5
26,3,1b,0,2,2,1,0,0,0,32,Asian,China,In a relationship more than 1 year,4,2,Urban,2,4,5,4,4,5
26,4,1b,0,-99,0,0,1,0,0,32,Asian,China,In a relationship more than 1 year,4,2,Urban,2,4,5,4,4,5
26,5,1b,1,2,1,1,1,1,0,32,Asian,China,In a relationship more than 1 year,4,2,Urban,2,4,5,4,4,5
26,6,1b,2,2,0,0,1,1,0,32,Asian,China,In a relationship more than 1 year,4,2,Urban,2,4,5,4,4,5
26,7,1b,1,2,1,0,0,0,0,32,Asian,China,In a relationship more than 1 year,4,2,Urban,2,4,5,4,4,5
26,8,1b,0,2,2,0,0,1,0,32,Asian,China,In a relationship more than 1 year,4,2,Urban,2,4,5,4,4,5
27,1,1a,0,0,0,0,0,0,0,30,Asian,China,In a relationship more than 1 year,5,3,Urban,3,3,4,3,3,5
27,2,1a,2,0,-2,0,0,1,0,30,Asian,China,In a relationship more than 1 year,5,3,Urban,3,3,4,3,3,5
27,3,1a,0,0,0,1,1,1,0,30,Asian,China,In a relationship more than 1 year,5,3,Urban,3,3,4,3,3,5
27,4,1a,2,3,1,0,1,1,0,30,Asian,China,In a relationship more than 1 year,5,3,Urban,3,3,4,3,3,5
27,5,1a,1,4,3,1,0,0,0,30,Asian,China,In a relationship more than 1 year,5,3,Urban,3,3,4,3,3,5
27,6,1a,1,2,1,1,1,0,0,30,Asian,China,In a relationship more than 1 year,5,3,Urban,3,3,4,3,3,5
