email,day,group,mood_before,mood_after,tau,kind_activity,high_intensity,others_benefit,gender_male,age,Race,Nationality,Relationship,Childhood_HH_Size,Current_HH_Size,Residential_Area_Type,Num_lang,Curiosity,Conscientousness,Extraversion,Agreeableness,Confidence
27,7,1a,0,2,2,1,0,1,0,30,Asian,China,In a relationship more than 1 year,5,3,Urban,3,3,4,3,3,5
27,8,1a,-2,-99,0,0,1,0,0,30,Asian,China,In a relationship more than 1 year,5,3,Urban,3,3,4,3,3,5
28,1,2a,0,2,2,0,1,0,0,32,Asian,China,In a relationship more than 1 year,3,3,Suburban,2,4,5,5,3,6
28,2,2a,-1,-1,0,1,1,0,0,32,Asian,China,In a relationship more than 1 year,3,3,Suburban,2,4,5,5,3,6
28,3,2a,-3,-2,1,1,0,0,0,32,Asian,China,In a relationship more than 1 year,3,3,Suburban,2,4,5,5,3,6
28,4,2a,-3,-2,1,1,0,1,0,32,Asian,China,In a relationship more than 1 year,3,3,Suburban,2,4,5,5,3,6
28,5,2a,0,2,2,0,0,0,0,32,Asian,China,In a relationship more than 1 year,3,3,Suburban,2,4,5,5,3,6
28,6,2a,0,2,2,1,1,1,0,32,Asian,China,In a relationship more than 1 year,3,3,Suburban,2,4,5,5,3,6
28,7,2a,-1,0,1,0,0,1,0,32,Asian,China,In a relationship more than 1 year,3,3,Suburban,2,4,5,5,3,6
28,8,2a,-1,0,1,0,1,1,0,32,Asian,China,In a relationship more than 1 year,3,3,Suburban,2,4,5,5,3,6
29,1,1a,,,,0,0,0,,,,,,,,,,,,,,
29,2,1a,2,3,1,0,0,1,1,,,,,,,,,,,,,
29,3,1a,-1,0,1,1,1,1,1,,,,,,,,,,,,,
29,4,1a,,,,0,1,1,,,,,,,,,,,,,,
29,5,1a,,,,1,0,0,,,,,,,,,,,,,,
29,6,1a,,,,1,1,0,,,,,,,,,,,,,,
29,7,1a,,,,1,0,1,,,,,,,,,,,,,,
29,8,1a,,,,0,1,0,,,,,,,,,,,,,,
30,1,2b,5,0,-5,1,0,1,0,44,Asian,India,In a relationship more than 1 year,5,4,Urban,3,6,6,6,6,6
30,2,2b,4,4,0,0,0,0,0,44,Asian,India,In a relationship more than 1 year,5,4,Urban,3,6,6,6,6,6
30,3,2b,4,5,1,1,1,1,0,44,Asian,India,In a relationship more than 1 year,5,4,Urban,3,6,6,6,6,6
30,4,2b,5,2,-3,1,0,0,0,44,Asian,India,In a relationship more than 1 year,5,4,Urban,3,6,6,6,6,6
30,5,2b,4,5,1,0,1,0,0,44,Asian,India,In a relationship more than 1 year,5,4,Urban,3,6,6,6,6,6
30,6,2b,5,1,-4,0,0,1,0,44,Asian,India,In a relationship more than 1 year,5,4,Urban,3,6,6,6,6,6
30,7,2b,4,5,1,0,1,1,0,44,Asian,India,In a relationship more than 1 year,5,4,Urban,3,6,6,6,6,6
30,8,2b,5,5,0,1,1,0,0,44,Asian,India,In a relationship more than 1 year,5,4,Urban,3,6,6,6,6,6
31,1,2b,2,-1,-3,1,0,1,0,53,Asian,India,In a relationship more than 1 year,4,4,Suburban,3,4,5,3,4,4
31,2,2b,-2,4,6,0,0,0,0,53,Asian,India,In a relationship more than 1 year,4,4,Suburban,3,4,5,3,4,4
31,3,2b,0,4,4,1,1,1,0,53,Asian,India,In a relationship more than 1 year,4,4,Suburban,3,4,5,3,4,4
31,4,2b,,,,1,0,0,,53,Asian,India,In a relationship more than 1 year,4,4,Suburban,3,4,5,3,4,4
31,5,2b,3,5,2,0,1,0,0,53,Asian,India,In a relationship more than 1 year,4,4,Suburban,3,4,5,3,4,4
31,6,2b,-2,1,3,0,0,1,0,53,Asian,India,In a relationship more than 1 year,4,4,Suburban,3,4,5,3,4,4
31,7,2b,0,4,4,0,1,1,0,53,Asian,India,In a relationship more than 1 year,4,4,Suburban,3,4,5,3,4,4
31,8,2b,-2,3,5,1,1,0,0,53,Asian,India,In a relationship more than 1 year,4,4,Suburban,3,4,5,3,4,4
32,1,1b,0,1,1,1,0,1,0,49,Asian,United States of America,In a relationship more than 1 year,11,5,Suburban,2,3,6,2,5,3
32,2,1b,2,4,2,1,1,0,0,49,Asian,United States of America,In a relationship more than 1 year,11,5,Suburban,2,3,6,2,5,3
32,3,1b,2,3,1,1,0,0,0,49,Asian,United States of America,In a relationship more than 1 year,11,5,Suburban,2,3,6,2,5,3
32,4,1b,3,2,-1,0,1,0,0,49,Asian,United States of America,In a relationship more than 1 year,11,5,Suburban,2,3,6,2,5,3
32,5,1b,2,-99,0,1,1,1,0,49,Asian,United States of America,In a relationship more than 1 year,11,5,Suburban,2,3,6,2,5,3
32,6,1b,2,3,1,0,1,1,0,49,Asian,United States of America,In a relationship more than 1 year,11,5,Suburban,2,3,6,2,5,3
32,7,1b,3,3,0,0,0,0,0,49,Asian,United States of America,In a relationship more than 1 year,11,5,Suburban,2,3,6,2,5,3
32,8,1b,1,1,0,0,0,1,0,49,Asian,United States of America,In a relationship more than 1 year,11,5,Suburban,2,3,6,2,5,3
33,1,2b,,,,1,0,1,,,,,,,,,,,,,,
33,2,2b,,,,0,0,0,,,,,,,,,,,,,,
33,3,2b,,,,1,1,1,,,,,,,,,,,,,,
33,4,2b,,,,1,0,0,,,,,,,,,,,,,,
33,5,2b,,,,0,1,0,,,,,,,,,,,,,,
33,6,2b,,,,0,0,1,,,,,,,,,,,,,,
33,7,2b,,,,0,1,1,,,,,,,,,,,,,,
33,8,2b,,,,1,1,0,,,,,,,,,,,,,,
34,1,1b,0,2,2,1,0,1,0,32,Asian,China,In a relationship more than 1 year,5,2,Urban,3,4,5,3,5,4
34,2,1b,1,2,1,1,1,0,0,32,Asian,China,In a relationship more than 1 year,5,2,Urban,3,4,5,3,5,4
34,3,1b,2,3,1,1,0,0,0,32,Asian,China,In a relationship more than 1 year,5,2,Urban,3,4,5,3,5,4
34,4,1b,2,-99,0,0,1,0,0,32,Asian,China,In a relationship more than 1 year,5,2,Urban,3,4,5,3,5,4
34,5,1b,-1,-1,0,1,1,1,0,32,Asian,China,In a relationship more than 1 year,5,2,Urban,3,4,5,3,5,4
34,6,1b,1,3,2,0,1,1,0,32,Asian,China,In a relationship more than 1 year,5,2,Urban,3,4,5,3,5,4
34,7,1b,1,3,2,0,0,0,0,32,Asian,China,In a relationship more than 1 year,5,2,Urban,3,4,5,3,5,4
34,8,1b,0,3,3,0,0,1,0,32,Asian,China,In a relationship more than 1 year,5,2,Urban,3,4,5,3,5,4
35,1,1b,0,2,2,1,0,1,0,61,White,United States of America,In a relationship more than 1 year,6,1,Suburban,2,5,6,4,6,5
35,2,1b,0,-2,-2,1,1,0,0,61,White,United States of America,In a relationship more than 1 year,6,1,Suburban,2,5,6,4,6,5
35,3,1b,-1,4,5,1,0,0,0,61,White,United States of America,In a relationship more than 1 year,6,1,Suburban,2,5,6,4,6,5
35,4,1b,0,0,0,0,1,0,0,61,White,United States of America,In a relationship more than 1 year,6,1,Suburban,2,5,6,4,6,5
35,5,1b,0,1,1,1,1,1,0,61,White,United States of America,In a relationship more than 1 year,6,1,Suburban,2,5,6,4,6,5
35,6,1b,-2,-1,1,0,1,1,0,61,White,United States of America,In a relationship more than 1 year,6,1,Suburban,2,5,6,4,6,5
35,7,1b,0,2,2,0,0,0,0,61,White,United States of America,In a relationship more than 1 year,6,1,Suburban,2,5,6,4,6,5
35,8,1b,0,2,2,0,0,1,0,61,White,United States of America,In a relationship more than 1 year,6,1,Suburban,2,5,6,4,6,5
36,1,2a,-1,0,1,0,1,0,1,52,Asian,United States of America,In a relationship more than 1 year,6,5,Suburban,4,4,4,1,1,5
36,2,2a,-2,-1,1,1,1,0,1,52,Asian,United States of America,In a relationship more than 1 year,6,5,Suburban,4,4,4,1,1,5
36,3,2a,-1,0,1,1,0,0,1,52,Asian,United States of America,In a relationship more than 1 year,6,5,Suburban,4,4,4,1,1,5
36,4,2a,0,0,0,1,0,1,1,52,Asian,United States of America,In a relationship more than 1 year,6,5,Suburban,4,4,4,1,1,5
36,5,2a,-1,0,1,0,0,0,1,52,Asian,United States of America,In a relationship more than 1 year,6,5,Suburban,4,4,4,1,1,5
36,6,2a,,,,1,1,1,,52,Asian,United States of America,In a relationship more than 1 year,6,5,Suburban,4,4,4,1,1,5
36,7,2a,,,,0,0,1,,52,Asian,United States of America,In a relationship more than 1 year,6,5,Suburban,4,4,4,1,1,5
36,8,2a,,,,0,1,1,,52,Asian,United States of America,In a relationship more than 1 year,6,5,Suburban,4,4,4,1,1,5
37,1,2a,-2,4,6,0,1,0,0,30,Asian,United States of America,In a relationship more than 1 year,3,3,Urban,3,6,4,4,4,3
37,2,2a,-3,-99,0,1,1,0,0,30,Asian,United States of America,In a relationship more than 1 year,3,3,Urban,3,6,4,4,4,3
37,3,2a,1,-99,0,1,0,0,0,30,Asian,United States of America,In a relationship more than 1 year,3,3,Urban,3,6,4,4,4,3
37,4,2a,1,3,2,1,0,1,0,30,Asian,United States of America,In a relationship more than 1 year,3,3,Urban,3,6,4,4,4,3
37,5,2a,,,,0,0,0,,30,Asian,United States of America,In a relationship more than 1 year,3,3,Urban,3,6,4,4,4,3
37,6,2a,,,,1,1,1,,30,Asian,United States of America,In a relationship more than 1 year,3,3,Urban,3,6,4,4,4,3
37,7,2a,,,,0,0,1,,30,Asian,United States of America,In a relationship more than 1 year,3,3,Urban,3,6,4,4,4,3
37,8,2a,,,,0,1,1,,30,Asian,United States of America,In a relationship more than 1 year,3,3,Urban,3,6,4,4,4,3
38,1,1a,-3,-3,0,0,0,0,0,46,White,United States of America,In a relationship more than 1 year,7,5,Suburban,2,5,5,2,3,3
38,2,1a,-1,-1,0,0,0,1,0,46,White,United States of America,In a relationship more than 1 year,7,5,Suburban,2,5,5,2,3,3
38,3,1a,-1,0,1,1,1,1,0,46,White,United States of America,In a relationship more than 1 year,7,5,Suburban,2,5,5,2,3,3
38,4,1a,1,1,0,0,1,1,0,46,White,United States of America,In a relationship more than 1 year,7,5,Suburban,2,5,5,2,3,3
38,5,1a,0,0,0,1,0,0,0,46,White,United States of America,In a relationship more than 1 year,7,5,Suburban,2,5,5,2,3,3
38,6,1a,1,1,0,1,1,0,0,46,White,United States of America,In a relationship more than 1 year,7,5,Suburban,2,5,5,2,3,3
38,7,1a,1,0,-1,1,0,1,0,46,White,United States of America,In a relationship more than 1 year,7,5,Suburban,2,5,5,2,3,3
38,8,1a,0,0,0,0,1,0,0,46,White,United States of America,In a relationship more than 1 year,7,5,Suburban,2,5,5,2,3,3
39,1,1a,0,0,0,0,0,0,1,37,White,United States of America,In a relationship more than 1 year,10,6,Suburban,2,4,4,2,5,4
39,2,1a,-1,1,2,0,0,1,1,37,White,United States of America,In a relationship more than 1 year,10,6,Suburban,2,4,4,2,5,4
39,3,1a,0,1,1,1,1,1,1,37,White,United States of America,In a relationship more than 1 year,10,6,Suburban,2,4,4,2,5,4
39,4,1a,-1,-1,0,0,1,1,1,37,White,United States of America,In a relationship more than 1 year,10,6,Suburban,2,4,4,2,5,4
39,5,1a,0,0,0,1,0,0,1,37,White,United States of America,In a relationship more than 1 year,10,6,Suburban,2,4,4,2,5,4
39,6,1a,0,-99,0,1,1,0,1,37,White,United States of America,In a relationship more than 1 year,10,6,Suburban,2,4,4,2,5,4
39,7,1a,0,-99,0,1,0,1,1,37,White,United States of America,In a relationship more than 1 year,10,6,Suburban,2,4,4,2,5,4
39,8,1a,0,0,0,0,1,0,1,37,White,United States of America,In a relationship more than 1 year,10,6,Suburban,2,4,4,2,5,4
40,1,2b,1,2,1,1,0,1,1,31,Asian,China,In a relationship more than 1 year,6,3,Suburban,2,-99,6,3,4,5
40,2,2b,0,1,1,0,0,0,1,31,Asian,China,In a relationship more than 1 year,6,3,Suburban,2,-99,6,3,4,5
40,3,2b,-1,0,1,1,1,1,1,31,Asian,China,In a relationship more than 1 year,6,3,Suburban,2,-99,6,3,4,5
40,4,2b,-1,-1,0,1,0,0,1,31,Asian,China,In a relationship more than 1 year,6,3,Suburban,2,-99,6,3,4,5
40,5,2b,0,0,0,0,1,0,1,31,Asian,China,In a relationship more than 1 year,6,3,Suburban,2,-99,6,3,4,5
40,6,2b,0,1,1,0,0,1,1,31,Asian,China,In a relationship more than 1 year,6,3,Suburban,2,-99,6,3,4,5
40,7,2b,0,0,0,0,1,1,1,31,Asian,China,In a relationship more than 1 year,6,3,Suburban,2,-99,6,3,4,5
40,8,2b,0,1,1,1,1,0,1,31,Asian,China,In a relationship more than 1 year,6,3,Suburban,2,-99,6,3,4,5
41,1,1b,3,2,-1,1,0,1,1,50,Asian,United States of America,In a relationship more than 1 year,4,4,Suburban,3,6,5,3,1,4
41,2,1b,-3,0,3,1,1,0,1,50,Asian,United States of America,In a relationship more than 1 year,4,4,Suburban,3,6,5,3,1,4
41,3,1b,-5,-5,0,1,0,0,1,50,Asian,United States of America,In a relationship more than 1 year,4,4,Suburban,3,6,5,3,1,4
41,4,1b,-2,0,2,0,1,0,1,50,Asian,United States of America,In a relationship more than 1 year,4,4,Suburban,3,6,5,3,1,4
41,5,1b,2,5,3,1,1,1,1,50,Asian,United States of America,In a relationship more than 1 year,4,4,Suburban,3,6,5,3,1,4
41,6,1b,2,5,3,0,1,1,1,50,Asian,United States of America,In a relationship more than 1 year,4,4,Suburban,3,6,5,3,1,4
41,7,1b,1,1,0,0,0,0,1,50,Asian,United States of America,In a relationship more than 1 year,4,4,Suburban,3,6,5,3,1,4
41,8,1b,0,4,4,0,0,1,1,50,Asian,United States of America,In a relationship more than 1 year,4,4,Suburban,3,6,5,3,1,4
42,1,2a,,,,0,1,0,,33,White,United States of America,In a relationship more than 1 year,9,4,Suburban,1,5,4,4,3,4
42,2,2a,,,,1,1,0,,33,White,United States of America,In a relationship more than 1 year,9,4,Suburban,1,5,4,4,3,4
42,3,2a,,,,1,0,0,,33,White,United States of America,In a relationship more than 1 year,9,4,Suburban,1,5,4,4,3,4
42,4,2a,,,,1,0,1,,33,White,United States of America,In a relationship more than 1 year,9,4,Suburban,1,5,4,4,3,4
42,5,2a,,,,0,0,0,,33,White,United States of America,In a relationship more than 1 year,9,4,Suburban,1,5,4,4,3,4
42,6,2a,,,,1,1,1,,33,White,United States of America,In a relationship more than 1 year,9,4,Suburban,1,5,4,4,3,4
42,7,2a,,,,0,0,1,,33,White,United States of America,In a relationship more than 1 year,9,4,Suburban,1,5,4,4,3,4
42,8,2a,,,,0,1,1,,33,White,United States of America,In a relationship more than 1 year,9,4,Suburban,1,5,4,4,3,4
43,1,1a,2,5,3,0,0,0,0,51,Asian,India,In a relationship more than 1 year,5,4,Suburban,3,2,5,4,6,6
43,2,1a,2,2,0,0,0,1,0,51,Asian,India,In a relationship more than 1 year,5,4,Suburban,3,2,5,4,6,6
43,3,1a,2,4,2,1,1,1,0,51,Asian,India,In a relationship more than 1 year,5,4,Suburban,3,2,5,4,6,6
43,4,1a,3,5,2,0,1,1,0,51,Asian,India,In a relationship more than 1 year,5,4,Suburban,3,2,5,4,6,6
43,5,1a,3,5,2,1,0,0,0,51,Asian,India,In a relationship more than 1 year,5,4,Suburban,3,2,5,4,6,6
43,6,1a,,,,1,1,0,,51,Asian,India,In a relationship more than 1 year,5,4,Suburban,3,2,5,4,6,6
43,7,1a,3,4,1,1,0,1,0,51,Asian,India,In a relationship more than 1 year,5,4,Suburban,3,2,5,4,6,6
43,8,1a,3,3,0,0,1,0,0,51,Asian,India,In a relationship more than 1 year,5,4,Suburban,3,2,5,4,6,6
44,1,2b,0,0,0,1,0,1,1,36,Asian,India,In a relationship more than 1 year,3,3,Suburban,2,6,5,1,6,4
44,2,2b,-1,2,3,0,0,0,1,36,Asian,India,In a relationship more than 1 year,3,3,Suburban,2,6,5,1,6,4
44,3,2b,0,0,0,1,1,1,1,36,Asian,India,In a relationship more than 1 year,3,3,Suburban,2,6,5,1,6,4
44,4,2b,-3,0,3,1,0,0,1,36,Asian,India,In a relationship more than 1 year,3,3,Suburban,2,6,5,1,6,4
44,5,2b,1,1,0,0,1,0,1,36,Asian,India,In a relationship more than 1 year,3,3,Suburban,2,6,5,1,6,4
44,6,2b,0,1,1,0,0,1,1,36,Asian,India,In a relationship more than 1 year,3,3,Suburban,2,6,5,1,6,4
44,7,2b,0,1,1,0,1,1,1,36,Asian,India,In a relationship more than 1 year,3,3,Suburban,2,6,5,1,6,4
44,8,2b,0,1,1,1,1,0,1,36,Asian,India,In a relationship more than 1 year,3,3,Suburban,2,6,5,1,6,4
45,1,1a,2,2,0,0,0,0,0,34,Asian,United States of America,In a relationship more than 1 year,3,3,Suburban,2,4,4,4,4,4
45,2,1a,0,1,1,0,0,1,0,34,Asian,United States of America,In a relationship more than 1 year,3,3,Suburban,2,4,4,4,4,4
45,3,1a,1,2,1,1,1,1,0,34,Asian,United States of America,In a relationship more than 1 year,3,3,Suburban,2,4,4,4,4,4
45,4,1a,1,1,0,0,1,1,0,34,Asian,United States of America,In a relationship more than 1 year,3,3,Suburban,2,4,4,4,4,4
45,5,1a,1,3,2,1,0,0,0,34,Asian,United States of America,In a relationship more than 1 year,3,3,Suburban,2,4,4,4,4,4
45,6,1a,0,2,2,1,1,0,0,34,Asian,United States of America,In a relationship more than 1 year,3,3,Suburban,2,4,4,4,4,4
45,7,1a,1,2,1,1,0,1,0,34,Asian,United States of America,In a relationship more than 1 year,3,3,Suburban,2,4,4,4,4,4
45,8,1a,1,2,1,0,1,0,0,34,Asian,United States of America,In a relationship more than 1 year,3,3,Suburban,2,4,4,4,4,4
46,1,1b,2,-99,0,1,0,1,0,41,"White,Asian",United States of America,In a relationship more than 1 year,5,3,Urban,1,6,6,3,4,6
46,2,1b,3,4,1,1,1,0,0,41,"White,Asian",United States of America,In a relationship more than 1 year,5,3,Urban,1,6,6,3,4,6
46,3,1b,4,4,0,1,0,0,0,41,"White,Asian",United States of America,In a relationship more than 1 year,5,3,Urban,1,6,6,3,4,6
46,4,1b,4,-99,0,0,1,0,0,41,"White,Asian",United States of America,In a relationship more than 1 year,5,3,Urban,1,6,6,3,4,6
46,5,1b,,,,1,1,1,,41,"White,Asian",United States of America,In a relationship more than 1 year,5,3,Urban,1,6,6,3,4,6
46,6,1b,4,5,1,0,1,1,0,41,"White,Asian",United States of America,In a relationship more than 1 year,5,3,Urban,1,6,6,3,4,6
46,7,1b,2,-99,0,0,0,0,0,41,"White,Asian",United States of America,In a relationship more than 1 year,5,3,Urban,1,6,6,3,4,6
46,8,1b,,,,0,0,1,,41,"White,Asian",United States of America,In a relationship more than 1 year,5,3,Urban,1,6,6,3,4,6
47,1,1b,-2,-2,0,1,0,1,1,36,Asian,United States of America,In a relationship more than 1 year,4,2,Urban,2,6,4,3,5,4
47,2,1b,-3,-1,2,1,1,0,1,36,Asian,United States of America,In a relationship more than 1 year,4,2,Urban,2,6,4,3,5,4
47,3,1b,-4,-3,1,1,0,0,1,36,Asian,United States of America,In a relationship more than 1 year,4,2,Urban,2,6,4,3,5,4
47,4,1b,-3,-3,0,0,1,0,1,36,Asian,United States of America,In a relationship more than 1 year,4,2,Urban,2,6,4,3,5,4
47,5,1b,-4,-4,0,1,1,1,1,36,Asian,United States of America,In a relationship more than 1 year,4,2,Urban,2,6,4,3,5,4
47,6,1b,-4,-3,1,0,1,1,1,36,Asian,United States of America,In a relationship more than 1 year,4,2,Urban,2,6,4,3,5,4
47,7,1b,-4,-4,0,0,0,0,1,36,Asian,United States of America,In a relationship more than 1 year,4,2,Urban,2,6,4,3,5,4
47,8,1b,-4,-4,0,0,0,1,1,36,Asian,United States of America,In a relationship more than 1 year,4,2,Urban,2,6,4,3,5,4
48,1,1b,-2,0,2,1,0,1,0,45,Asian,India,I do not want to say,5,4,Suburban,4,4,5,3,5,4
48,2,1b,1,3,2,1,1,0,0,45,Asian,India,I do not want to say,5,4,Suburban,4,4,5,3,5,4
48,3,1b,1,3,2,1,0,0,0,45,Asian,India,I do not want to say,5,4,Suburban,4,4,5,3,5,4
48,4,1b,-2,-99,0,0,1,0,0,45,Asian,India,I do not want to say,5,4,Suburban,4,4,5,3,5,4
48,5,1b,1,3,2,1,1,1,0,45,Asian,India,I do not want to say,5,4,Suburban,4,4,5,3,5,4
48,6,1b,-2,2,4,0,1,1,0,45,Asian,India,I do not want to say,5,4,Suburban,4,4,5,3,5,4
48,7,1b,2,4,2,0,0,0,0,45,Asian,India,I do not want to say,5,4,Suburban,4,4,5,3,5,4
48,8,1b,0,3,3,0,0,1,0,45,Asian,India,I do not want to say,5,4,Suburban,4,4,5,3,5,4
49,1,1a,1,2,1,0,0,0,1,30,Asian,United States of America,In a relationship more than 1 year,4,3,Urban,1,5,6,3,5,3
49,2,1a,3,4,1,0,0,1,1,30,Asian,United States of America,In a relationship more than 1 year,4,3,Urban,1,5,6,3,5,3
49,3,1a,3,4,1,1,1,1,1,30,Asian,United States of America,In a relationship more than 1 year,4,3,Urban,1,5,6,3,5,3
49,4,1a,3,3,0,0,1,1,1,30,Asian,United States of America,In a relationship more than 1 year,4,3,Urban,1,5,6,3,5,3
49,5,1a,3,4,1,1,0,0,1,30,Asian,United States of America,In a relationship more than 1 year,4,3,Urban,1,5,6,3,5,3
49,6,1a,0,2,2,1,1,0,1,30,Asian,United States of America,In a relationship more than 1 year,4,3,Urban,1,5,6,3,5,3
49,7,1a,3,3,0,1,0,1,1,30,Asian,United States of America,In a relationship more than 1 year,4,3,Urban,1,5,6,3,5,3
49,8,1a,,,,0,1,0,,30,Asian,United States of America,In a relationship more than 1 year,4,3,Urban,1,5,6,3,5,3
50,1,1b,,,,1,0,1,,,,,,,,,,,,,,
50,2,1b,,,,1,1,0,,,,,,,,,,,,,,
50,3,1b,,,,1,0,0,,,,,,,,,,,,,,
50,4,1b,,,,0,1,0,,,,,,,,,,,,,,
50,5,1b,,,,1,1,1,,,,,,,,,,,,,,
50,6,1b,,,,0,1,1,,,,,,,,,,,,,,
50,7,1b,,,,0,0,0,,,,,,,,,,,,,,
50,8,1b,,,,0,0,1,,,,,,,,,,,,,,
