email,day,group,mood_before,mood_after,tau,kind_activity,high_intensity,others_benefit,gender_male,age,Race,Nationality,Relationship,Childhood_HH_Size,Current_HH_Size,Residential_Area_Type,Num_lang,Curiosity,Conscientousness,Extraversion,Agreeableness,Confidence
51,1,1b,0,0,0,1,0,1,1,32,Asian,China,In a relationship more than 1 year,3,3,Suburban,2,5,6,3,3,4
51,2,1b,2,2,0,1,1,0,1,32,Asian,China,In a relationship more than 1 year,3,3,Suburban,2,5,6,3,3,4
51,3,1b,3,3,0,1,0,0,1,32,Asian,China,In a relationship more than 1 year,3,3,Suburban,2,5,6,3,3,4
51,4,1b,1,2,1,0,1,0,1,32,Asian,China,In a relationship more than 1 year,3,3,Suburban,2,5,6,3,3,4
51,5,1b,2,2,0,1,1,1,1,32,Asian,China,In a relationship more than 1 year,3,3,Suburban,2,5,6,3,3,4
51,6,1b,3,4,1,0,1,1,1,32,Asian,China,In a relationship more than 1 year,3,3,Suburban,2,5,6,3,3,4
51,7,1b,-1,0,1,0,0,0,1,32,Asian,China,In a relationship more than 1 year,3,3,Suburban,2,5,6,3,3,4
51,8,1b,2,2,0,0,0,1,1,32,Asian,China,In a relationship more than 1 year,3,3,Suburban,2,5,6,3,3,4
52,1,2b,-2,4,6,1,0,1,0,40,Asian,India,In a relationship more than 1 year,4,4,Suburban,2,5,5,5,4,4
52,2,2b,-2,3,5,0,0,0,0,40,Asian,India,In a relationship more than 1 year,4,4,Suburban,2,5,5,5,4,4
52,3,2b,0,2,2,1,1,1,0,40,Asian,India,In a relationship more than 1 year,4,4,Suburban,2,5,5,5,4,4
52,4,2b,0,0,0,1,0,0,0,40,Asian,India,In a relationship more than 1 year,4,4,Suburban,2,5,5,5,4,4
52,5,2b,0,3,3,0,1,0,0,40,Asian,India,In a relationship more than 1 year,4,4,Suburban,2,5,5,5,4,4
52,6,2b,-1,0,1,0,0,1,0,40,Asian,India,In a relationship more than 1 year,4,4,Suburban,2,5,5,5,4,4
52,7,2b,2,2,0,0,1,1,0,40,Asian,India,In a relationship more than 1 year,4,4,Suburban,2,5,5,5,4,4
52,8,2b,-1,1,2,1,1,0,0,40,Asian,India,In a relationship more than 1 year,4,4,Suburban,2,5,5,5,4,4
53,1,2b,-2,-2,0,1,0,1,1,,,,,,,,,,,,,
53,2,2b,0,2,2,0,0,0,1,,,,,,,,,,,,,
53,3,2b,-2,4,6,1,1,1,1,,,,,,,,,,,,,
53,4,2b,1,0,-1,1,0,0,1,,,,,,,,,,,,,
53,5,2b,0,0,0,0,1,0,1,,,,,,,,,,,,,
53,6,2b,,,,0,0,1,,,,,,,,,,,,,,
53,7,2b,,,,0,1,1,,,,,,,,,,,,,,
53,8,2b,,,,1,1,0,,,,,,,,,,,,,,
54,1,2b,0,1,1,1,0,1,0,44,Asian,India,In a relationship more than 1 year,6,4,Suburban,3,5,5,4,5,5
54,2,2b,0,2,2,0,0,0,0,44,Asian,India,In a relationship more than 1 year,6,4,Suburban,3,5,5,4,5,5
54,3,2b,0,2,2,1,1,1,0,44,Asian,India,In a relationship more than 1 year,6,4,Suburban,3,5,5,4,5,5
54,4,2b,0,0,0,1,0,0,0,44,Asian,India,In a relationship more than 1 year,6,4,Suburban,3,5,5,4,5,5
54,5,2b,0,2,2,0,1,0,0,44,Asian,India,In a relationship more than 1 year,6,4,Suburban,3,5,5,4,5,5
54,6,2b,0,0,0,0,0,1,0,44,Asian,India,In a relationship more than 1 year,6,4,Suburban,3,5,5,4,5,5
54,7,2b,0,2,2,0,1,1,0,44,Asian,India,In a relationship more than 1 year,6,4,Suburban,3,5,5,4,5,5
54,8,2b,0,2,2,1,1,0,0,44,Asian,India,In a relationship more than 1 year,6,4,Suburban,3,5,5,4,5,5
55,1,1b,,,,1,0,1,,26,White,United States of America,In a relationship more than 1 year,5,2,Urban,2,5,3,6,3,5
55,2,1b,2,5,3,1,1,0,0,26,White,United States of America,In a relationship more than 1 year,5,2,Urban,2,5,3,6,3,5
55,3,1b,,,,1,0,0,,26,White,United States of America,In a relationship more than 1 year,5,2,Urban,2,5,3,6,3,5
55,4,1b,-2,0,2,0,1,0,0,26,White,United States of America,In a relationship more than 1 year,5,2,Urban,2,5,3,6,3,5
55,5,1b,0,3,3,1,1,1,0,26,White,United States of America,In a relationship more than 1 year,5,2,Urban,2,5,3,6,3,5
55,6,1b,2,3,1,0,1,1,0,26,White,United States of America,In a relationship more than 1 year,5,2,Urban,2,5,3,6,3,5
55,7,1b,,,,0,0,0,,26,White,United States of America,In a relationship more than 1 year,5,2,Urban,2,5,3,6,3,5
55,8,1b,-1,1,2,0,0,1,0,26,White,United States of America,In a relationship more than 1 year,5,2,Urban,2,5,3,6,3,5
56,1,2a,0,2,2,0,1,0,0,41,Asian,India,In a relationship more than 1 year,7,4,Suburban,3,3,4,2,3,6
56,2,2a,0,4,4,1,1,0,0,41,Asian,India,In a relationship more than 1 year,7,4,Suburban,3,3,4,2,3,6
56,3,2a,1,0,-1,1,0,0,0,41,Asian,India,In a relationship more than 1 year,7,4,Suburban,3,3,4,2,3,6
56,4,2a,0,4,4,1,0,1,0,41,Asian,India,In a relationship more than 1 year,7,4,Suburban,3,3,4,2,3,6
56,5,2a,0,2,2,0,0,0,0,41,Asian,India,In a relationship more than 1 year,7,4,Suburban,3,3,4,2,3,6
56,6,2a,0,5,5,1,1,1,0,41,Asian,India,In a relationship more than 1 year,7,4,Suburban,3,3,4,2,3,6
56,7,2a,0,3,3,0,0,1,0,41,Asian,India,In a relationship more than 1 year,7,4,Suburban,3,3,4,2,3,6
56,8,2a,0,0,0,0,1,1,0,41,Asian,India,In a relationship more than 1 year,7,4,Suburban,3,3,4,2,3,6
57,1,2b,1,2,1,1,0,1,0,53,Other,Canada,In a relationship more than 1 year,4,4,Urban,1,6,6,4,4,5
57,2,2b,-1,2,3,0,0,0,0,53,Other,Canada,In a relationship more than 1 year,4,4,Urban,1,6,6,4,4,5
57,3,2b,1,2,1,1,1,1,0,53,Other,Canada,In a relationship more than 1 year,4,4,Urban,1,6,6,4,4,5
57,4,2b,0,2,2,1,0,0,0,53,Other,Canada,In a relationship more than 1 year,4,4,Urban,1,6,6,4,4,5
57,5,2b,-2,0,2,0,1,0,0,53,Other,Canada,In a relationship more than 1 year,4,4,Urban,1,6,6,4,4,5
57,6,2b,1,1,0,0,0,1,0,53,Other,Canada,In a relationship more than 1 year,4,4,Urban,1,6,6,4,4,5
57,7,2b,2,2,0,0,1,1,0,53,Other,Canada,In a relationship more than 1 year,4,4,Urban,1,6,6,4,4,5
57,8,2b,1,2,1,1,1,0,0,53,Other,Canada,In a relationship more than 1 year,4,4,Urban,1,6,6,4,4,5
58,1,2b,0,2,2,1,0,1,1,32,Asian,China,In a relationship more than 1 year,4,2,Suburban,2,6,5,3,4,4
58,2,2b,-1,0,1,0,0,0,1,32,Asian,China,In a relationship more than 1 year,4,2,Suburban,2,6,5,3,4,4
58,3,2b,-3,2,5,1,1,1,1,32,Asian,China,In a relationship more than 1 year,4,2,Suburban,2,6,5,3,4,4
58,4,2b,-3,-1,2,1,0,0,1,32,Asian,China,In a relationship more than 1 year,4,2,Suburban,2,6,5,3,4,4
58,5,2b,1,3,2,0,1,0,1,32,Asian,China,In a relationship more than 1 year,4,2,Suburban,2,6,5,3,4,4
58,6,2b,1,1,0,0,0,1,1,32,Asian,China,In a relationship more than 1 year,4,2,Suburban,2,6,5,3,4,4
58,7,2b,0,0,0,0,1,1,1,32,Asian,China,In a relationship more than 1 year,4,2,Suburban,2,6,5,3,4,4
58,8,2b,1,-1,-2,1,1,0,1,32,Asian,China,In a relationship more than 1 year,4,2,Suburban,2,6,5,3,4,4
59,1,2a,,,,0,1,0,,,,,,,,,,,,,,
59,2,2a,1,4,3,1,1,0,0,,,,,,,,,,,,,
59,3,2a,-2,1,3,1,0,0,0,,,,,,,,,,,,,
59,4,2a,-1,3,4,1,0,1,0,,,,,,,,,,,,,
59,5,2a,,,,0,0,0,,,,,,,,,,,,,,
59,6,2a,,,,1,1,1,,,,,,,,,,,,,,
59,7,2a,,,,0,0,1,,,,,,,,,,,,,,
59,8,2a,,,,0,1,1,,,,,,,,,,,,,,
60,1,2b,2,-99,0,1,0,1,0,35,White,United States of America,Not in a relationship,3,1,Suburban,2,5,5,3,3,3
60,2,2b,,,,0,0,0,,35,White,United States of America,Not in a relationship,3,1,Suburban,2,5,5,3,3,3
60,3,2b,,,,1,1,1,,35,White,United States of America,Not in a relationship,3,1,Suburban,2,5,5,3,3,3
60,4,2b,,,,1,0,0,,35,White,United States of America,Not in a relationship,3,1,Suburban,2,5,5,3,3,3
60,5,2b,,,,0,1,0,,35,White,United States of America,Not in a relationship,3,1,Suburban,2,5,5,3,3,3
60,6,2b,,,,0,0,1,,35,White,United States of America,Not in a relationship,3,1,Suburban,2,5,5,3,3,3
60,7,2b,,,,0,1,1,,35,White,United States of America,Not in a relationship,3,1,Suburban,2,5,5,3,3,3
60,8,2b,,,,1,1,0,,35,White,United States of America,Not in a relationship,3,1,Suburban,2,5,5,3,3,3
61,1,2a,,,,0,1,0,,46,Asian,India,I do not want to say,5,4,Suburban,4,-99,-99,-99,5,6
61,2,2a,,,,1,1,0,,46,Asian,India,I do not want to say,5,4,Suburban,4,-99,-99,-99,5,6
61,3,2a,,,,1,0,0,,46,Asian,India,I do not want to say,5,4,Suburban,4,-99,-99,-99,5,6
61,4,2a,,,,1,0,1,,46,Asian,India,I do not want to say,5,4,Suburban,4,-99,-99,-99,5,6
61,5,2a,,,,0,0,0,,46,Asian,India,I do not want to say,5,4,Suburban,4,-99,-99,-99,5,6
61,6,2a,,,,1,1,1,,46,Asian,India,I do not want to say,5,4,Suburban,4,-99,-99,-99,5,6
61,7,2a,,,,0,0,1,,46,Asian,India,I do not want to say,5,4,Suburban,4,-99,-99,-99,5,6
61,8,2a,,,,0,1,1,,46,Asian,India,I do not want to say,5,4,Suburban,4,-99,-99,-99,5,6
62,1,1a,0,3,3,0,0,0,0,42,Asian,United States of America,In a relationship more than 1 year,5,4,Suburban,2,5,6,3,3,5
62,2,1a,,,,0,0,1,,42,Asian,United States of America,In a relationship more than 1 year,5,4,Suburban,2,5,6,3,3,5
62,3,1a,,,,1,1,1,,42,Asian,United States of America,In a relationship more than 1 year,5,4,Suburban,2,5,6,3,3,5
62,4,1a,,,,0,1,1,,42,Asian,United States of America,In a relationship more than 1 year,5,4,Suburban,2,5,6,3,3,5
62,5,1a,,,,1,0,0,,42,Asian,United States of America,In a relationship more than 1 year,5,4,Suburban,2,5,6,3,3,5
62,6,1a,,,,1,1,0,,42,Asian,United States of America,In a relationship more than 1 year,5,4,Suburban,2,5,6,3,3,5
62,7,1a,,,,1,0,1,,42,Asian,United States of America,In a relationship more than 1 year,5,4,Suburban,2,5,6,3,3,5
62,8,1a,,,,0,1,0,,42,Asian,United States of America,In a relationship more than 1 year,5,4,Suburban,2,5,6,3,3,5
63,1,2a,-1,0,1,0,1,0,1,43,White,United States of America,Not in a relationship,4,1,Urban,2,5,5,6,6,4
63,2,2a,0,0,0,1,1,0,1,43,White,United States of America,Not in a relationship,4,1,Urban,2,5,5,6,6,4
63,3,2a,1,3,2,1,0,0,1,43,White,United States of America,Not in a relationship,4,1,Urban,2,5,5,6,6,4
63,4,2a,1,2,1,1,0,1,1,43,White,United States of America,Not in a relationship,4,1,Urban,2,5,5,6,6,4
63,5,2a,,,,0,0,0,,43,White,United States of America,Not in a relationship,4,1,Urban,2,5,5,6,6,4
63,6,2a,1,2,1,1,1,1,1,43,White,United States of America,Not in a relationship,4,1,Urban,2,5,5,6,6,4
63,7,2a,,,,0,0,1,,43,White,United States of America,Not in a relationship,4,1,Urban,2,5,5,6,6,4
63,8,2a,,,,0,1,1,,43,White,United States of America,Not in a relationship,4,1,Urban,2,5,5,6,6,4
64,1,2b,,,,1,0,1,,39,Asian,India,In a relationship more than 1 year,4,3,Urban,2,2,1,2,5,1
64,2,2b,-2,-99,0,0,0,0,1,39,Asian,India,In a relationship more than 1 year,4,3,Urban,2,2,1,2,5,1
64,3,2b,,,,1,1,1,,39,Asian,India,In a relationship more than 1 year,4,3,Urban,2,2,1,2,5,1
64,4,2b,0,-1,-1,1,0,0,1,39,Asian,India,In a relationship more than 1 year,4,3,Urban,2,2,1,2,5,1
64,5,2b,,,,0,1,0,,39,Asian,India,In a relationship more than 1 year,4,3,Urban,2,2,1,2,5,1
64,6,2b,,,,0,0,1,,39,Asian,India,In a relationship more than 1 year,4,3,Urban,2,2,1,2,5,1
64,7,2b,-1,0,1,0,1,1,1,39,Asian,India,In a relationship more than 1 year,4,3,Urban,2,2,1,2,5,1
64,8,2b,,,,1,1,0,,39,Asian,India,In a relationship more than 1 year,4,3,Urban,2,2,1,2,5,1
65,1,1b,3,3,0,1,0,1,0,42,White,United States of America,In a relationship more than 1 year,4,4,Suburban,1,3,6,3,6,3
65,2,1b,2,4,2,1,1,0,0,42,White,United States of America,In a relationship more than 1 year,4,4,Suburban,1,3,6,3,6,3
65,3,1b,4,5,1,1,0,0,0,42,White,United States of America,In a relationship more than 1 year,4,4,Suburban,1,3,6,3,6,3
65,4,1b,2,4,2,0,1,0,0,42,White,United States of America,In a relationship more than 1 year,4,4,Suburban,1,3,6,3,6,3
65,5,1b,5,5,0,1,1,1,0,42,White,United States of America,In a relationship more than 1 year,4,4,Suburban,1,3,6,3,6,3
65,6,1b,4,3,-1,0,1,1,0,42,White,United States of America,In a relationship more than 1 year,4,4,Suburban,1,3,6,3,6,3
65,7,1b,3,4,1,0,0,0,0,42,White,United States of America,In a relationship more than 1 year,4,4,Suburban,1,3,6,3,6,3
65,8,1b,4,5,1,0,0,1,0,42,White,United States of America,In a relationship more than 1 year,4,4,Suburban,1,3,6,3,6,3
66,1,2a,0,3,3,0,1,0,0,55,White,United States of America,In a relationship more than 1 year,4,4,Urban,2,6,5,3,5,3
66,2,2a,-2,2,4,1,1,0,0,55,White,United States of America,In a relationship more than 1 year,4,4,Urban,2,6,5,3,5,3
66,3,2a,3,4,1,1,0,0,0,55,White,United States of America,In a relationship more than 1 year,4,4,Urban,2,6,5,3,5,3
66,4,2a,-1,3,4,1,0,1,0,55,White,United States of America,In a relationship more than 1 year,4,4,Urban,2,6,5,3,5,3
66,5,2a,3,3,0,0,0,0,0,55,White,United States of America,In a relationship more than 1 year,4,4,Urban,2,6,5,3,5,3
66,6,2a,2,3,1,1,1,1,0,55,White,United States of America,In a relationship more than 1 year,4,4,Urban,2,6,5,3,5,3
66,7,2a,2,2,0,0,0,1,0,55,White,United States of America,In a relationship more than 1 year,4,4,Urban,2,6,5,3,5,3
66,8,2a,-1,1,2,0,1,1,0,55,White,United States of America,In a relationship more than 1 year,4,4,Urban,2,6,5,3,5,3
67,1,2a,-2,-1,1,0,1,0,0,33,Asian,China,In a relationship more than 1 year,4,4,Suburban,2,5,6,2,3,3
67,2,2a,0,1,1,1,1,0,0,33,Asian,China,In a relationship more than 1 year,4,4,Suburban,2,5,6,2,3,3
67,3,2a,-1,0,1,1,0,0,0,33,Asian,China,In a relationship more than 1 year,4,4,Suburban,2,5,6,2,3,3
67,4,2a,0,0,0,1,0,1,0,33,Asian,China,In a relationship more than 1 year,4,4,Suburban,2,5,6,2,3,3
67,5,2a,0,0,0,0,0,0,0,33,Asian,China,In a relationship more than 1 year,4,4,Suburban,2,5,6,2,3,3
67,6,2a,-1,0,1,1,1,1,0,33,Asian,China,In a relationship more than 1 year,4,4,Suburban,2,5,6,2,3,3
67,7,2a,0,1,1,0,0,1,0,33,Asian,China,In a relationship more than 1 year,4,4,Suburban,2,5,6,2,3,3
67,8,2a,0,0,0,0,1,1,0,33,Asian,China,In a relationship more than 1 year,4,4,Suburban,2,5,6,2,3,3
68,1,2b,0,1,1,1,0,1,0,41,White,United States of America,In a relationship more than 1 year,4,4,Suburban,1,3,6,4,6,3
68,2,2b,0,2,2,0,0,0,0,41,White,United States of America,In a relationship more than 1 year,4,4,Suburban,1,3,6,4,6,3
68,3,2b,0,4,4,1,1,1,0,41,White,United States of America,In a relationship more than 1 year,4,4,Suburban,1,3,6,4,6,3
68,4,2b,1,4,3,1,0,0,0,41,White,United States of America,In a relationship more than 1 year,4,4,Suburban,1,3,6,4,6,3
68,5,2b,1,3,2,0,1,0,0,41,White,United States of America,In a relationship more than 1 year,4,4,Suburban,1,3,6,4,6,3
68,6,2b,1,2,1,0,0,1,0,41,White,United States of America,In a relationship more than 1 year,4,4,Suburban,1,3,6,4,6,3
68,7,2b,1,1,0,0,1,1,0,41,White,United States of America,In a relationship more than 1 year,4,4,Suburban,1,3,6,4,6,3
68,8,2b,1,2,1,1,1,0,0,41,White,United States of America,In a relationship more than 1 year,4,4,Suburban,1,3,6,4,6,3
69,1,2b,3,4,1,1,0,1,0,40,Asian,United States of America,In a relationship more than 1 year,5,3,Suburban,4,6,4,5,3,6
69,2,2b,5,5,0,0,0,0,0,40,Asian,United States of America,In a relationship more than 1 year,5,3,Suburban,4,6,4,5,3,6
69,3,2b,3,4,1,1,1,1,0,40,Asian,United States of America,In a relationship more than 1 year,5,3,Suburban,4,6,4,5,3,6
69,4,2b,4,0,-4,1,0,0,0,40,Asian,United States of America,In a relationship more than 1 year,5,3,Suburban,4,6,4,5,3,6
69,5,2b,3,5,2,0,1,0,0,40,Asian,United States of America,In a relationship more than 1 year,5,3,Suburban,4,6,4,5,3,6
69,6,2b,,,,0,0,1,,40,Asian,United States of America,In a relationship more than 1 year,5,3,Suburban,4,6,4,5,3,6
69,7,2b,3,3,0,0,1,1,0,40,Asian,United States of America,In a relationship more than 1 year,5,3,Suburban,4,6,4,5,3,6
69,8,2b,,,,1,1,0,,40,Asian,United States of America,In a relationship more than 1 year,5,3,Suburban,4,6,4,5,3,6
70,1,1b,-5,5,10,1,0,1,1,42,Asian,United States of America,In a relationship more than 1 year,4,2,Suburban,3,6,5,2,4,4
70,2,1b,0,3,3,1,1,0,1,42,Asian,United States of America,In a relationship more than 1 year,4,2,Suburban,3,6,5,2,4,4
70,3,1b,0,5,5,1,0,0,1,42,Asian,United States of America,In a relationship more than 1 year,4,2,Suburban,3,6,5,2,4,4
70,4,1b,0,0,0,0,1,0,1,42,Asian,United States of America,In a relationship more than 1 year,4,2,Suburban,3,6,5,2,4,4
70,5,1b,0,1,1,1,1,1,1,42,Asian,United States of America,In a relationship more than 1 year,4,2,Suburban,3,6,5,2,4,4
70,6,1b,0,-1,-1,0,1,1,1,42,Asian,United States of America,In a relationship more than 1 year,4,2,Suburban,3,6,5,2,4,4
70,7,1b,0,5,5,0,0,0,1,42,Asian,United States of America,In a relationship more than 1 year,4,2,Suburban,3,6,5,2,4,4
70,8,1b,0,5,5,0,0,1,1,42,Asian,United States of America,In a relationship more than 1 year,4,2,Suburban,3,6,5,2,4,4
71,1,1a,3,0,-3,0,0,0,0,51,Asian,United States of America,In a relationship more than 1 year,4,3,Suburban,4,5,6,4,4,4
71,2,1a,0,2,2,0,0,1,0,51,Asian,United States of America,In a relationship more than 1 year,4,3,Suburban,4,5,6,4,4,4
71,3,1a,1,2,1,1,1,1,0,51,Asian,United States of America,In a relationship more than 1 year,4,3,Suburban,4,5,6,4,4,4
71,4,1a,2,3,1,0,1,1,0,51,Asian,United States of America,In a relationship more than 1 year,4,3,Suburban,4,5,6,4,4,4
71,5,1a,0,1,1,1,0,0,0,51,Asian,United States of America,In a relationship more than 1 year,4,3,Suburban,4,5,6,4,4,4
71,6,1a,1,3,2,1,1,0,0,51,Asian,United States of America,In a relationship more than 1 year,4,3,Suburban,4,5,6,4,4,4
71,7,1a,2,2,0,1,0,1,0,51,Asian,United States of America,In a relationship more than 1 year,4,3,Suburban,4,5,6,4,4,4
71,8,1a,2,2,0,0,1,0,0,51,Asian,United States of America,In a relationship more than 1 year,4,3,Suburban,4,5,6,4,4,4
72,1,1b,,,,1,0,1,,31,Black or African American,United States of America,In a relationship more than 1 year,9,3,Suburban,1,6,5,3,5,5
72,2,1b,,,,1,1,0,,31,Black or African American,United States of America,In a relationship more than 1 year,9,3,Suburban,1,6,5,3,5,5
72,3,1b,,,,1,0,0,,31,Black or African American,United States of America,In a relationship more than 1 year,9,3,Suburban,1,6,5,3,5,5
72,4,1b,,,,0,1,0,,31,Black or African American,United States of America,In a relationship more than 1 year,9,3,Suburban,1,6,5,3,5,5
72,5,1b,,,,1,1,1,,31,Black or African American,United States of America,In a relationship more than 1 year,9,3,Suburban,1,6,5,3,5,5
72,6,1b,,,,0,1,1,,31,Black or African American,United States of America,In a relationship more than 1 year,9,3,Suburban,1,6,5,3,5,5
72,7,1b,,,,0,0,0,,31,Black or African American,United States of America,In a relationship more than 1 year,9,3,Suburban,1,6,5,3,5,5
72,8,1b,,,,0,0,1,,31,Black or African American,United States of America,In a relationship more than 1 year,9,3,Suburban,1,6,5,3,5,5
73,1,1b,3,3,0,1,0,1,0,44,Asian,India,In a relationship more than 1 year,5,4,Suburban,3,5,5,3,5,4
73,2,1b,3,4,1,1,1,0,0,44,Asian,India,In a relationship more than 1 year,5,4,Suburban,3,5,5,3,5,4
73,3,1b,1,1,0,1,0,0,0,44,Asian,India,In a relationship more than 1 year,5,4,Suburban,3,5,5,3,5,4
73,4,1b,1,1,0,0,1,0,0,44,Asian,India,In a relationship more than 1 year,5,4,Suburban,3,5,5,3,5,4
73,5,1b,3,3,0,1,1,1,0,44,Asian,India,In a relationship more than 1 year,5,4,Suburban,3,5,5,3,5,4
73,6,1b,2,2,0,0,1,1,0,44,Asian,India,In a relationship more than 1 year,5,4,Suburban,3,5,5,3,5,4
73,7,1b,1,1,0,0,0,0,0,44,Asian,India,In a relationship more than 1 year,5,4,Suburban,3,5,5,3,5,4
73,8,1b,2,3,1,0,0,1,0,44,Asian,India,In a relationship more than 1 year,5,4,Suburban,3,5,5,3,5,4
