ID,male,activity,rating
1,0,make_bed,8
1,0,list_song,8
1,0,wash_cup,6
1,0,help_carry,7
1,0,wash_hands,6
1,0,achieve_goal,11
1,0,clean_up,5
1,0,comp_work,7
1,0,make_tea,6
1,0,visit_rest,7
1,0,write_thank,6
1,0,leave_comm,8
1,0,water_plant,7
1,0,eat_dessert,8
1,0,bring_food,8
1,0,share_book,9
1,0,bring_bags,8
1,0,watch_show,8
1,0,surprise_treat,7
1,0,catch_friend,8
1,0,forget_bill,2
1,0,late_meeting,1
1,0,lose_wallet,1
1,0,end_relation,3
1,0,lied_friend,1
1,0,fill_survey,6
2,0,make_bed,8
2,0,list_song,9
2,0,wash_cup,9
2,0,help_carry,10
2,0,wash_hands,6
2,0,achieve_goal,10
2,0,clean_up,9
2,0,comp_work,11
2,0,make_tea,8
2,0,visit_rest,10
2,0,write_thank,10
2,0,leave_comm,9
2,0,water_plant,9
2,0,eat_dessert,10
2,0,bring_food,10
2,0,share_book,9
2,0,bring_bags,8
2,0,watch_show,9
2,0,surprise_treat,11
2,0,catch_friend,11
2,0,forget_bill,1
2,0,late_meeting,1
2,0,lose_wallet,1
2,0,end_relation,1
2,0,lied_friend,3
2,0,fill_survey,9
3,1,make_bed,3
3,1,list_song,10
3,1,wash_cup,4
3,1,help_carry,7
3,1,wash_hands,8
3,1,achieve_goal,9
3,1,clean_up,4
3,1,comp_work,6
3,1,make_tea,6
3,1,visit_rest,9
3,1,write_thank,6
3,1,leave_comm,5
3,1,water_plant,7
3,1,eat_dessert,9
3,1,bring_food,8
3,1,share_book,9
3,1,bring_bags,6
3,1,watch_show,9
3,1,surprise_treat,9
3,1,catch_friend,9
3,1,forget_bill,3
3,1,late_meeting,3
3,1,lose_wallet,1
3,1,end_relation,1
3,1,lied_friend,2
3,1,fill_survey,5
4,1,make_bed,11
4,1,list_song,11
4,1,wash_cup,11
4,1,help_carry,11
4,1,wash_hands,11
4,1,achieve_goal,11
4,1,clean_up,11
4,1,comp_work,11
4,1,make_tea,11
4,1,visit_rest,11
4,1,write_thank,11
4,1,leave_comm,11
4,1,water_plant,11
4,1,eat_dessert,11
4,1,bring_food,11
4,1,share_book,11
4,1,bring_bags,11
4,1,watch_show,11
4,1,surprise_treat,11
4,1,catch_friend,11
4,1,forget_bill,1
4,1,late_meeting,2
4,1,lose_wallet,2
4,1,end_relation,1
4,1,lied_friend,1
4,1,fill_survey,2
5,1,make_bed,6
5,1,list_song,8
5,1,wash_cup,6
5,1,help_carry,7
5,1,wash_hands,9
5,1,achieve_goal,10
5,1,clean_up,1
5,1,comp_work,10
5,1,make_tea,6
5,1,visit_rest,8
5,1,write_thank,7
5,1,leave_comm,9
5,1,water_plant,8
5,1,eat_dessert,8
5,1,bring_food,8
5,1,share_book,10
5,1,bring_bags,5
5,1,watch_show,8
5,1,surprise_treat,10
5,1,catch_friend,10
5,1,forget_bill,1
5,1,late_meeting,1
5,1,lose_wallet,1
5,1,end_relation,1
5,1,lied_friend,1
5,1,fill_survey,6
6,0,make_bed,9
6,0,list_song,11
6,0,wash_cup,9
6,0,help_carry,10
6,0,wash_hands,10
6,0,achieve_goal,11
6,0,clean_up,10
6,0,comp_work,11
6,0,make_tea,6
6,0,visit_rest,11
6,0,write_thank,11
6,0,leave_comm,6
6,0,water_plant,8
6,0,eat_dessert,11
6,0,bring_food,11
6,0,share_book,11
6,0,bring_bags,6
6,0,watch_show,9
6,0,surprise_treat,6
6,0,catch_friend,11
6,0,forget_bill,1
6,0,late_meeting,1
6,0,lose_wallet,1
6,0,end_relation,4
6,0,lied_friend,1
6,0,fill_survey,9
7,1,make_bed,5
7,1,list_song,8
7,1,wash_cup,6
7,1,help_carry,7
7,1,wash_hands,6
7,1,achieve_goal,8
7,1,clean_up,5
7,1,comp_work,7
7,1,make_tea,9
7,1,visit_rest,7
7,1,write_thank,5
7,1,leave_comm,5
7,1,water_plant,5
7,1,eat_dessert,8
7,1,bring_food,7
7,1,share_book,7
7,1,bring_bags,6
7,1,watch_show,8
7,1,surprise_treat,6
7,1,catch_friend,9
7,1,forget_bill,4
7,1,late_meeting,4
7,1,lose_wallet,2
7,1,end_relation,1
7,1,lied_friend,2
7,1,fill_survey,3
8,1,make_bed,6
8,1,list_song,8
8,1,wash_cup,8
8,1,help_carry,8
8,1,wash_hands,6
8,1,achieve_goal,10
8,1,clean_up,6
8,1,comp_work,10
8,1,make_tea,8
8,1,visit_rest,9
8,1,write_thank,8
8,1,leave_comm,7
8,1,water_plant,7
8,1,eat_dessert,11
8,1,bring_food,8
8,1,share_book,10
8,1,bring_bags,6
8,1,watch_show,9
8,1,surprise_treat,8
8,1,catch_friend,11
8,1,forget_bill,3
8,1,late_meeting,4
8,1,lose_wallet,3
8,1,end_relation,1
8,1,lied_friend,3
8,1,fill_survey,6
9,0,make_bed,11
9,0,list_song,11
9,0,wash_cup,9
9,0,help_carry,11
9,0,wash_hands,6
9,0,achieve_goal,11
9,0,clean_up,9
9,0,comp_work,10
9,0,make_tea,11
9,0,visit_rest,11
9,0,write_thank,11
9,0,leave_comm,6
9,0,water_plant,2
9,0,eat_dessert,11
9,0,bring_food,10
9,0,share_book,7
9,0,bring_bags,6
9,0,watch_show,11
9,0,surprise_treat,11
9,0,catch_friend,9
9,0,forget_bill,3
9,0,late_meeting,6
9,0,lose_wallet,1
9,0,end_relation,1
9,0,lied_friend,1
9,0,fill_survey,6
10,1,make_bed,7
10,1,list_song,10
10,1,wash_cup,6
10,1,help_carry,10
10,1,wash_hands,6
10,1,achieve_goal,11
10,1,clean_up,2
10,1,comp_work,11
10,1,make_tea,10
10,1,visit_rest,10
10,1,write_thank,9
10,1,leave_comm,9
10,1,water_plant,4
10,1,eat_dessert,10
10,1,bring_food,6
10,1,share_book,11
10,1,bring_bags,6
10,1,watch_show,10
10,1,surprise_treat,10
10,1,catch_friend,10
10,1,forget_bill,1
10,1,late_meeting,1
10,1,lose_wallet,1
10,1,end_relation,1
10,1,lied_friend,1
10,1,fill_survey,5
11,1,make_bed,6
11,1,list_song,10
11,1,wash_cup,4
11,1,help_carry,9
11,1,wash_hands,10
11,1,achieve_goal,11
11,1,clean_up,6
11,1,comp_work,9
11,1,make_tea,10
11,1,visit_rest,11
11,1,write_thank,7
11,1,leave_comm,9
11,1,water_plant,9
11,1,eat_dessert,10
11,1,bring_food,9
11,1,share_book,9
11,1,bring_bags,8
11,1,watch_show,10
11,1,surprise_treat,9
11,1,catch_friend,8
11,1,forget_bill,4
11,1,late_meeting,1
11,1,lose_wallet,1
11,1,end_relation,1
11,1,lied_friend,1
11,1,fill_survey,5
12,1,make_bed,9
12,1,list_song,10
12,1,wash_cup,6
12,1,help_carry,9
12,1,wash_hands,11
12,1,achieve_goal,11
12,1,clean_up,5
12,1,comp_work,1
12,1,make_tea,6
12,1,visit_rest,10
12,1,write_thank,8
12,1,leave_comm,10
12,1,water_plant,6
12,1,eat_dessert,6
12,1,bring_food,9
12,1,share_book,8
12,1,bring_bags,9
12,1,watch_show,6
12,1,surprise_treat,9
12,1,catch_friend,10
12,1,forget_bill,3
12,1,late_meeting,1
12,1,lose_wallet,1
12,1,end_relation,3
12,1,lied_friend,1
12,1,fill_survey,6
13,1,make_bed,5
13,1,list_song,11
13,1,wash_cup,2
13,1,help_carry,10
13,1,wash_hands,8
13,1,achieve_goal,9
13,1,clean_up,9
13,1,comp_work,6
13,1,make_tea,3
13,1,visit_rest,10
13,1,write_thank,10
13,1,leave_comm,7
13,1,water_plant,4
13,1,eat_dessert,11
13,1,bring_food,10
13,1,share_book,9
13,1,bring_bags,2
13,1,watch_show,11
13,1,surprise_treat,8
13,1,catch_friend,9
13,1,forget_bill,8
13,1,late_meeting,3
13,1,lose_wallet,4
13,1,end_relation,9
13,1,lied_friend,5
13,1,fill_survey,8
14,0,make_bed,6
14,0,list_song,11
14,0,wash_cup,6
14,0,help_carry,9
14,0,wash_hands,9
14,0,achieve_goal,11
14,0,clean_up,4
14,0,comp_work,11
14,0,make_tea,9
14,0,visit_rest,11
14,0,write_thank,6
14,0,leave_comm,8
14,0,water_plant,6
14,0,eat_dessert,11
14,0,bring_food,11
14,0,share_book,11
14,0,bring_bags,9
14,0,watch_show,11
14,0,surprise_treat,10
14,0,catch_friend,9
14,0,forget_bill,4
14,0,late_meeting,2
14,0,lose_wallet,1
14,0,end_relation,1
14,0,lied_friend,2
14,0,fill_survey,7
15,0,make_bed,11
15,0,list_song,11
15,0,wash_cup,11
15,0,help_carry,10
15,0,wash_hands,11
15,0,achieve_goal,11
15,0,clean_up,11
15,0,comp_work,11
15,0,make_tea,11
15,0,visit_rest,11
15,0,write_thank,11
15,0,leave_comm,11
15,0,water_plant,11
15,0,eat_dessert,11
15,0,bring_food,11
15,0,share_book,11
15,0,bring_bags,11
15,0,watch_show,11
15,0,surprise_treat,1
15,0,catch_friend,11
15,0,forget_bill,1
15,0,late_meeting,1
15,0,lose_wallet,1
15,0,end_relation,1
15,0,lied_friend,1
15,0,fill_survey,11
16,1,make_bed,9
16,1,list_song,11
16,1,wash_cup,10
16,1,help_carry,9
16,1,wash_hands,9
16,1,achieve_goal,11
16,1,clean_up,7
16,1,comp_work,10
16,1,make_tea,10
16,1,visit_rest,11
16,1,write_thank,11
16,1,leave_comm,10
16,1,water_plant,8
16,1,eat_dessert,11
16,1,bring_food,11
16,1,share_book,9
16,1,bring_bags,9
16,1,watch_show,11
16,1,surprise_treat,9
16,1,catch_friend,11
16,1,forget_bill,3
16,1,late_meeting,9
16,1,lose_wallet,1
16,1,end_relation,3
16,1,lied_friend,3
16,1,fill_survey,6
17,0,make_bed,8
17,0,list_song,8
17,0,wash_cup,6
17,0,help_carry,8
17,0,wash_hands,6
17,0,achieve_goal,11
17,0,clean_up,4
17,0,comp_work,9
17,0,make_tea,7
17,0,visit_rest,7
17,0,write_thank,9
17,0,leave_comm,6
17,0,water_plant,6
17,0,eat_dessert,6
17,0,bring_food,6
17,0,share_book,11
17,0,bring_bags,7
17,0,watch_show,6
17,0,surprise_treat,6
17,0,catch_friend,9
17,0,forget_bill,2
17,0,late_meeting,2
17,0,lose_wallet,3
17,0,end_relation,3
17,0,lied_friend,1
17,0,fill_survey,6
18,1,make_bed,7
18,1,list_song,9
18,1,wash_cup,6
18,1,help_carry,8
18,1,wash_hands,9
18,1,achieve_goal,9
18,1,clean_up,4
18,1,comp_work,9
18,1,make_tea,7
18,1,visit_rest,9
18,1,write_thank,8
18,1,leave_comm,6
18,1,water_plant,9
18,1,eat_dessert,9
18,1,bring_food,8
18,1,share_book,9
18,1,bring_bags,9
18,1,watch_show,6
18,1,surprise_treat,9
18,1,catch_friend,9
18,1,forget_bill,3
18,1,late_meeting,2
18,1,lose_wallet,2
18,1,end_relation,2
18,1,lied_friend,1
18,1,fill_survey,4
19,0,make_bed,8
19,0,list_song,8
19,0,wash_cup,6
19,0,help_carry,7
19,0,wash_hands,6
19,0,achieve_goal,11
19,0,clean_up,4
19,0,comp_work,9
19,0,make_tea,7
19,0,visit_rest,10
19,0,write_thank,8
19,0,leave_comm,7
19,0,water_plant,7
19,0,eat_dessert,7
19,0,bring_food,6
19,0,share_book,8
19,0,bring_bags,7
19,0,watch_show,6
19,0,surprise_treat,7
19,0,catch_friend,9
19,0,forget_bill,3
19,0,late_meeting,3
19,0,lose_wallet,2
19,0,end_relation,2
19,0,lied_friend,2
19,0,fill_survey,10
20,0,make_bed,10
20,0,list_song,10
20,0,wash_cup,6
20,0,help_carry,11
20,0,wash_hands,11
20,0,achieve_goal,11
20,0,clean_up,5
20,0,comp_work,11
20,0,make_tea,6
20,0,visit_rest,9
20,0,write_thank,9
20,0,leave_comm,10
20,0,water_plant,9
20,0,eat_dessert,11
20,0,bring_food,10
20,0,share_book,11
20,0,bring_bags,11
20,0,watch_show,10
20,0,surprise_treat,11
20,0,catch_friend,10
20,0,forget_bill,1
20,0,late_meeting,1
20,0,lose_wallet,1
20,0,end_relation,2
20,0,lied_friend,3
20,0,fill_survey,10
22,0,make_bed,4
22,0,list_song,9
22,0,wash_cup,8
22,0,help_carry,7
22,0,wash_hands,10
22,0,achieve_goal,10
22,0,clean_up,4
22,0,comp_work,10
22,0,make_tea,7
22,0,visit_rest,11
22,0,write_thank,9
22,0,leave_comm,9
22,0,water_plant,9
22,0,eat_dessert,11
22,0,bring_food,8
22,0,share_book,8
22,0,bring_bags,9
22,0,watch_show,5
22,0,surprise_treat,8
22,0,catch_friend,10
22,0,forget_bill,5
22,0,late_meeting,5
22,0,lose_wallet,8
22,0,end_relation,4
22,0,lied_friend,4
22,0,fill_survey,4
23,1,make_bed,9
23,1,list_song,8
23,1,wash_cup,5
23,1,help_carry,9
23,1,wash_hands,9
23,1,achieve_goal,9
23,1,clean_up,4
23,1,comp_work,9
23,1,make_tea,8
23,1,visit_rest,9
23,1,write_thank,9
23,1,leave_comm,6
23,1,water_plant,10
23,1,eat_dessert,9
23,1,bring_food,8
23,1,share_book,8
23,1,bring_bags,6
23,1,watch_show,8
23,1,surprise_treat,10
23,1,catch_friend,9
23,1,forget_bill,5
23,1,late_meeting,5
23,1,lose_wallet,4
23,1,end_relation,2
23,1,lied_friend,3
23,1,fill_survey,6
24,1,make_bed,6
24,1,list_song,11
24,1,wash_cup,
24,1,help_carry,11
24,1,wash_hands,6
24,1,achieve_goal,11
24,1,clean_up,6
24,1,comp_work,6
24,1,make_tea,11
24,1,visit_rest,11
24,1,write_thank,11
24,1,leave_comm,6
24,1,water_plant,11
24,1,eat_dessert,11
24,1,bring_food,11
24,1,share_book,11
24,1,bring_bags,6
24,1,watch_show,11
24,1,surprise_treat,6
24,1,catch_friend,6
24,1,forget_bill,6
24,1,late_meeting,1
24,1,lose_wallet,1
24,1,end_relation,1
24,1,lied_friend,1
24,1,fill_survey,6
25,0,make_bed,6
25,0,list_song,9
25,0,wash_cup,8
25,0,help_carry,11
25,0,wash_hands,11
25,0,achieve_goal,11
25,0,clean_up,5
25,0,comp_work,10
25,0,make_tea,11
25,0,visit_rest,10
25,0,write_thank,9
25,0,leave_comm,9
25,0,water_plant,9
25,0,eat_dessert,11
25,0,bring_food,10
25,0,share_book,8
25,0,bring_bags,9
25,0,watch_show,8
25,0,surprise_treat,10
25,0,catch_friend,9
25,0,forget_bill,1
25,0,late_meeting,5
25,0,lose_wallet,5
25,0,end_relation,1
25,0,lied_friend,1
25,0,fill_survey,8
26,0,make_bed,6
26,0,list_song,8
26,0,wash_cup,6
26,0,help_carry,9
26,0,wash_hands,6
26,0,achieve_goal,11
26,0,clean_up,6
26,0,comp_work,9
26,0,make_tea,9
26,0,visit_rest,9
26,0,write_thank,9
26,0,leave_comm,8
26,0,water_plant,7
26,0,eat_dessert,8
26,0,bring_food,9
26,0,share_book,9
26,0,bring_bags,8
26,0,watch_show,8
26,0,surprise_treat,9
26,0,catch_friend,8
26,0,forget_bill,1
26,0,late_meeting,1
26,0,lose_wallet,1
26,0,end_relation,1
26,0,lied_friend,3
26,0,fill_survey,8
27,0,make_bed,10
27,0,list_song,10
27,0,wash_cup,4
27,0,help_carry,7
27,0,wash_hands,1
27,0,achieve_goal,11
27,0,clean_up,4
27,0,comp_work,8
27,0,make_tea,6
27,0,visit_rest,10
27,0,write_thank,7
27,0,leave_comm,6
27,0,water_plant,10
27,0,eat_dessert,8
27,0,bring_food,7
27,0,share_book,11
27,0,bring_bags,8
27,0,watch_show,7
27,0,surprise_treat,7
27,0,catch_friend,10
27,0,forget_bill,5
27,0,late_meeting,4
27,0,lose_wallet,2
27,0,end_relation,1
27,0,lied_friend,1
27,0,fill_survey,5
28,0,make_bed,8
28,0,list_song,10
28,0,wash_cup,6
28,0,help_carry,10
28,0,wash_hands,9
28,0,achieve_goal,11
28,0,clean_up,6
28,0,comp_work,9
28,0,make_tea,10
28,0,visit_rest,11
28,0,write_thank,10
28,0,leave_comm,10
28,0,water_plant,9
28,0,eat_dessert,11
28,0,bring_food,9
28,0,share_book,9
28,0,bring_bags,8
28,0,watch_show,11
28,0,surprise_treat,11
28,0,catch_friend,10
28,0,forget_bill,1
28,0,late_meeting,1
28,0,lose_wallet,1
28,0,end_relation,1
28,0,lied_friend,3
28,0,fill_survey,9
29,1,make_bed,4
29,1,list_song,10
29,1,wash_cup,10
29,1,help_carry,9
29,1,wash_hands,10
29,1,achieve_goal,9
29,1,clean_up,8
29,1,comp_work,11
29,1,make_tea,10
29,1,visit_rest,9
29,1,write_thank,2
29,1,leave_comm,9
29,1,water_plant,4
29,1,eat_dessert,8
29,1,bring_food,11
29,1,share_book,9
29,1,bring_bags,10
29,1,watch_show,9
29,1,surprise_treat,8
29,1,catch_friend,10
29,1,forget_bill,3
29,1,late_meeting,4
29,1,lose_wallet,2
29,1,end_relation,6
29,1,lied_friend,4
29,1,fill_survey,9
30,0,make_bed,9
30,0,list_song,9
30,0,wash_cup,10
30,0,help_carry,10
30,0,wash_hands,8
30,0,achieve_goal,10
30,0,clean_up,6
30,0,comp_work,8
30,0,make_tea,10
30,0,visit_rest,10
30,0,write_thank,8
30,0,leave_comm,10
30,0,water_plant,9
30,0,eat_dessert,11
30,0,bring_food,10
30,0,share_book,11
30,0,bring_bags,10
30,0,watch_show,11
30,0,surprise_treat,4
30,0,catch_friend,9
30,0,forget_bill,2
30,0,late_meeting,1
30,0,lose_wallet,1
30,0,end_relation,1
30,0,lied_friend,1
30,0,fill_survey,7
31,0,make_bed,6
31,0,list_song,11
31,0,wash_cup,6
31,0,help_carry,6
31,0,wash_hands,9
31,0,achieve_goal,9
31,0,clean_up,6
31,0,comp_work,6
31,0,make_tea,8
31,0,visit_rest,9
31,0,write_thank,8
31,0,leave_comm,9
31,0,water_plant,11
31,0,eat_dessert,9
31,0,bring_food,6
31,0,share_book,10
31,0,bring_bags,6
31,0,watch_show,9
31,0,surprise_treat,6
31,0,catch_friend,7
31,0,forget_bill,1
31,0,late_meeting,1
31,0,lose_wallet,6
31,0,end_relation,6
31,0,lied_friend,1
31,0,fill_survey,6
32,1,make_bed,11
32,1,list_song,11
32,1,wash_cup,11
32,1,help_carry,11
32,1,wash_hands,11
32,1,achieve_goal,11
32,1,clean_up,9
32,1,comp_work,11
32,1,make_tea,11
32,1,visit_rest,11
32,1,write_thank,11
32,1,leave_comm,11
32,1,water_plant,11
32,1,eat_dessert,11
32,1,bring_food,11
32,1,share_book,11
32,1,bring_bags,11
32,1,watch_show,11
32,1,surprise_treat,11
32,1,catch_friend,11
32,1,forget_bill,1
32,1,late_meeting,6
32,1,lose_wallet,6
32,1,end_relation,6
32,1,lied_friend,6
32,1,fill_survey,10
33,1,make_bed,9
33,1,list_song,10
33,1,wash_cup,8
33,1,help_carry,10
33,1,wash_hands,9
33,1,achieve_goal,11
33,1,clean_up,2
33,1,comp_work,9
33,1,make_tea,8
33,1,visit_rest,8
33,1,write_thank,10
33,1,leave_comm,6
33,1,water_plant,6
33,1,eat_dessert,4
33,1,bring_food,11
33,1,share_book,11
33,1,bring_bags,10
33,1,watch_show,9
33,1,surprise_treat,3
33,1,catch_friend,10
33,1,forget_bill,1
33,1,late_meeting,1
33,1,lose_wallet,3
33,1,end_relation,2
33,1,lied_friend,1
33,1,fill_survey,6
35,1,make_bed,10
35,1,list_song,11
35,1,wash_cup,8
35,1,help_carry,8
35,1,wash_hands,11
35,1,achieve_goal,11
35,1,clean_up,8
35,1,comp_work,4
35,1,make_tea,9
35,1,visit_rest,10
35,1,write_thank,9
35,1,leave_comm,9
35,1,water_plant,9
35,1,eat_dessert,10
35,1,bring_food,9
35,1,share_book,8
35,1,bring_bags,8
35,1,watch_show,9
35,1,surprise_treat,8
35,1,catch_friend,9
35,1,forget_bill,1
35,1,late_meeting,2
35,1,lose_wallet,1
35,1,end_relation,6
35,1,lied_friend,1
35,1,fill_survey,8
36,0,make_bed,9
36,0,list_song,11
36,0,wash_cup,6
36,0,help_carry,10
36,0,wash_hands,6
36,0,achieve_goal,11
36,0,clean_up,9
36,0,comp_work,9
36,0,make_tea,6
36,0,visit_rest,11
36,0,write_thank,9
36,0,leave_comm,10
36,0,water_plant,6
36,0,eat_dessert,11
36,0,bring_food,9
36,0,share_book,9
36,0,bring_bags,6
36,0,watch_show,11
36,0,surprise_treat,3
36,0,catch_friend,11
36,0,forget_bill,2
36,0,late_meeting,2
36,0,lose_wallet,1
36,0,end_relation,3
36,0,lied_friend,6
36,0,fill_survey,6
37,1,make_bed,5
37,1,list_song,9
37,1,wash_cup,6
37,1,help_carry,8
37,1,wash_hands,6
37,1,achieve_goal,10
37,1,clean_up,3
37,1,comp_work,10
37,1,make_tea,7
37,1,visit_rest,9
37,1,write_thank,8
37,1,leave_comm,7
37,1,water_plant,6
37,1,eat_dessert,9
37,1,bring_food,8
37,1,share_book,9
37,1,bring_bags,7
37,1,watch_show,11
37,1,surprise_treat,10
37,1,catch_friend,9
37,1,forget_bill,2
37,1,late_meeting,2
37,1,lose_wallet,2
37,1,end_relation,1
37,1,lied_friend,1
37,1,fill_survey,5
38,1,make_bed,5
38,1,list_song,10
38,1,wash_cup,7
38,1,help_carry,8
38,1,wash_hands,6
38,1,achieve_goal,11
38,1,clean_up,3
38,1,comp_work,7
38,1,make_tea,8
38,1,visit_rest,9
38,1,write_thank,7
38,1,leave_comm,7
38,1,water_plant,6
38,1,eat_dessert,9
38,1,bring_food,9
38,1,share_book,9
38,1,bring_bags,3
38,1,watch_show,10
38,1,surprise_treat,10
38,1,catch_friend,10
38,1,forget_bill,2
38,1,late_meeting,4
38,1,lose_wallet,1
38,1,end_relation,1
38,1,lied_friend,1
38,1,fill_survey,7
39,1,make_bed,11
39,1,list_song,11
39,1,wash_cup,11
39,1,help_carry,11
39,1,wash_hands,11
39,1,achieve_goal,11
39,1,clean_up,11
39,1,comp_work,11
39,1,make_tea,11
39,1,visit_rest,11
39,1,write_thank,10
39,1,leave_comm,11
39,1,water_plant,11
39,1,eat_dessert,11
39,1,bring_food,11
39,1,share_book,11
39,1,bring_bags,11
39,1,watch_show,11
39,1,surprise_treat,11
39,1,catch_friend,11
39,1,forget_bill,1
39,1,late_meeting,1
39,1,lose_wallet,1
39,1,end_relation,6
39,1,lied_friend,1
39,1,fill_survey,9
40,1,make_bed,6
40,1,list_song,9
40,1,wash_cup,6
40,1,help_carry,8
40,1,wash_hands,6
40,1,achieve_goal,6
40,1,clean_up,8
40,1,comp_work,8
40,1,make_tea,6
40,1,visit_rest,8
40,1,write_thank,8
40,1,leave_comm,6
40,1,water_plant,8
40,1,eat_dessert,8
40,1,bring_food,6
40,1,share_book,9
40,1,bring_bags,8
40,1,watch_show,8
40,1,surprise_treat,8
40,1,catch_friend,8
40,1,forget_bill,5
40,1,late_meeting,5
40,1,lose_wallet,4
40,1,end_relation,4
40,1,lied_friend,6
40,1,fill_survey,6
41,1,make_bed,8
41,1,list_song,10
41,1,wash_cup,6
41,1,help_carry,9
41,1,wash_hands,6
41,1,achieve_goal,9
41,1,clean_up,6
41,1,comp_work,9
41,1,make_tea,6
41,1,visit_rest,8
41,1,write_thank,8
41,1,leave_comm,6
41,1,water_plant,7
41,1,eat_dessert,8
41,1,bring_food,8
41,1,share_book,10
41,1,bring_bags,8
41,1,watch_show,7
41,1,surprise_treat,9
41,1,catch_friend,10
41,1,forget_bill,3
41,1,late_meeting,5
41,1,lose_wallet,3
41,1,end_relation,1
41,1,lied_friend,1
41,1,fill_survey,5
42,1,make_bed,7
42,1,list_song,8
42,1,wash_cup,6
42,1,help_carry,8
42,1,wash_hands,7
42,1,achieve_goal,11
42,1,clean_up,5
42,1,comp_work,9
42,1,make_tea,7
42,1,visit_rest,10
42,1,write_thank,9
42,1,leave_comm,8
42,1,water_plant,6
42,1,eat_dessert,8
42,1,bring_food,8
42,1,share_book,9
42,1,bring_bags,6
42,1,watch_show,9
42,1,surprise_treat,9
42,1,catch_friend,9
42,1,forget_bill,5
42,1,late_meeting,4
42,1,lose_wallet,1
42,1,end_relation,1
42,1,lied_friend,3
42,1,fill_survey,6
43,1,make_bed,1
43,1,list_song,10
43,1,wash_cup,8
43,1,help_carry,11
43,1,wash_hands,6
43,1,achieve_goal,11
43,1,clean_up,8
43,1,comp_work,2
43,1,make_tea,6
43,1,visit_rest,9
43,1,write_thank,11
43,1,leave_comm,6
43,1,water_plant,6
43,1,eat_dessert,10
43,1,bring_food,8
43,1,share_book,11
43,1,bring_bags,6
43,1,watch_show,6
43,1,surprise_treat,11
43,1,catch_friend,9
43,1,forget_bill,1
43,1,late_meeting,1
43,1,lose_wallet,1
43,1,end_relation,1
43,1,lied_friend,1
43,1,fill_survey,6
